filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
CC1.jpg,22534,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[194,169,175,222,254,335,350,427,442,411,434,431,308],""all_points_y"":[89,117,145,153,140,181,275,287,264,201,182,150,85]}","{""Spice"":""Cinnamon""}"
CC1.jpg,22534,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[170,146,56,33,303,344,325,250],""all_points_y"":[149,145,201,267,320,273,174,145]}","{""Spice"":""Clove""}"
CC2.jpg,93600,"{}",2,0,"{""name"":""rect"",""x"":26,""y"":189,""width"":426,""height"":371}","{""Spice"":""Cinnamon""}"
CC2.jpg,93600,"{}",2,1,"{""name"":""rect"",""x"":474,""y"":129,""width"":468,""height"":232}","{""Spice"":""Clove""}"
CC3.jpg,7600,"{}",2,0,"{""name"":""rect"",""x"":3,""y"":9,""width"":214,""height"":114}","{""Spice"":""Cinnamon""}"
CC3.jpg,7600,"{}",2,1,"{""name"":""rect"",""x"":73,""y"":131,""width"":69,""height"":33}","{""Spice"":""Clove""}"
CC4.jpg,12614,"{}",4,0,"{""name"":""rect"",""x"":29,""y"":79,""width"":81,""height"":69}","{""Spice"":""Clove""}"
CC4.jpg,12614,"{}",4,1,"{""name"":""rect"",""x"":126,""y"":47,""width"":170,""height"":99}","{""Spice"":""Cinnamon""}"
CC4.jpg,12614,"{}",4,2,"{""name"":""rect"",""x"":106,""y"":11,""width"":158,""height"":18}","{""Spice"":""Clove""}"
CC4.jpg,12614,"{}",4,3,"{""name"":""rect"",""x"":19,""y"":22,""width"":79,""height"":47}","{""Spice"":""Clove""}"
CC5.jpg,11462,"{}",2,0,"{""name"":""rect"",""x"":2,""y"":5,""width"":60,""height"":176}","{""Spice"":""Clove""}"
CC5.jpg,11462,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[115,68,78,131,242],""all_points_y"":[1,81,159,137,8]}","{""Spice"":""Cinnamon""}"
CC6.jpg,7503,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[75,72,132,64,86,226,201],""all_points_y"":[33,56,66,105,123,44,22]}","{""Spice"":""Cinnamon""}"
CC6.jpg,7503,"{}",3,1,"{""name"":""rect"",""x"":115,""y"":129,""width"":69,""height"":13}","{""Spice"":""Clove""}"
CC6.jpg,7503,"{}",3,2,"{""name"":""rect"",""x"":234,""y"":112,""width"":42,""height"":20}","{""Spice"":""Clove""}"
CC7.jpg,12112,"{}",2,0,"{""name"":""rect"",""x"":91,""y"":24,""width"":95,""height"":65}","{""Spice"":""Clove""}"
CC7.jpg,12112,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[156,273,273],""all_points_y"":[1,94,1]}","{""Spice"":""Cinnamon""}"
CC8.jpg,6288,"{}",4,0,"{""name"":""rect"",""x"":26,""y"":49,""width"":61,""height"":44}","{""Spice"":""Clove""}"
CC8.jpg,6288,"{}",4,1,"{""name"":""rect"",""x"":18,""y"":141,""width"":86,""height"":37}","{""Spice"":""Clove""}"
CC8.jpg,6288,"{}",4,2,"{""name"":""rect"",""x"":151,""y"":108,""width"":105,""height"":36}","{""Spice"":""Clove""}"
CC8.jpg,6288,"{}",4,3,"{""name"":""rect"",""x"":103,""y"":23,""width"":163,""height"":76}","{""Spice"":""Cinnamon""}"
CC9.jpg,5106,"{}",6,0,"{""name"":""rect"",""x"":120,""y"":37,""width"":55,""height"":49}","{""Spice"":""Cinnamon""}"
CC9.jpg,5106,"{}",6,1,"{""name"":""rect"",""x"":122,""y"":97,""width"":63,""height"":55}","{""Spice"":""Cinnamon""}"
CC9.jpg,5106,"{}",6,2,"{""name"":""rect"",""x"":194,""y"":123,""width"":50,""height"":25}","{""Spice"":""Clove""}"
CC9.jpg,5106,"{}",6,3,"{""name"":""rect"",""x"":65,""y"":120,""width"":33,""height"":22}","{""Spice"":""Clove""}"
CC9.jpg,5106,"{}",6,4,"{""name"":""rect"",""x"":22,""y"":80,""width"":93,""height"":29}","{""Spice"":""Cinnamon""}"
CC9.jpg,5106,"{}",6,5,"{""name"":""rect"",""x"":49,""y"":93,""width"":41,""height"":14}","{""Spice"":""Clove""}"
CC10.jpg,6551,"{}",2,0,"{""name"":""rect"",""x"":44,""y"":16,""width"":117,""height"":79}","{""Spice"":""Cinnamon""}"
CC10.jpg,6551,"{}",2,1,"{""name"":""rect"",""x"":166,""y"":79,""width"":78,""height"":65}","{""Spice"":""Clove""}"
CC11.jpg,6568,"{}",2,0,"{""name"":""rect"",""x"":32,""y"":36,""width"":130,""height"":110}","{""Spice"":""Cinnamon""}"
CC11.jpg,6568,"{}",2,1,"{""name"":""rect"",""x"":13,""y"":144,""width"":55,""height"":25}","{""Spice"":""Clove""}"
CinnamomStick1.jpg,61553,"{}",1,0,"{""name"":""rect"",""x"":310,""y"":332,""width"":303,""height"":585}","{""Spice"":""Cinnamon""}"
CinnamomStick2.jpg,58841,"{}",1,0,"{""name"":""rect"",""x"":322,""y"":341,""width"":249,""height"":583}","{""Spice"":""None""}"
CinnamomStick3.jpg,55003,"{}",1,0,"{""name"":""rect"",""x"":290,""y"":313,""width"":256,""height"":605}","{""Spice"":""Cinnamon""}"
CinnamomStick4.jpg,60826,"{}",1,0,"{""name"":""rect"",""x"":222,""y"":232,""width"":319,""height"":625}","{""Spice"":""Cinnamon""}"
CinnamomStick5.jpg,67709,"{}",1,0,"{""name"":""rect"",""x"":112,""y"":332,""width"":657,""height"":481}","{""Spice"":""Cinnamon""}"
CinnamomStick6.jpg,67697,"{}",1,0,"{""name"":""rect"",""x"":112,""y"":322,""width"":664,""height"":493}","{""Spice"":""Cinnamon""}"
CinnamomStick7.jpg,71412,"{}",1,0,"{""name"":""rect"",""x"":83,""y"":452,""width"":568,""height"":337}","{""Spice"":""Cinnamon""}"
CinnamomStick8.jpg,65021,"{}",1,0,"{""name"":""rect"",""x"":71,""y"":430,""width"":663,""height"":386}","{""Spice"":""Cinnamon""}"
CinnamomStick9.jpg,60837,"{}",1,0,"{""name"":""rect"",""x"":112,""y"":444,""width"":590,""height"":391}","{""Spice"":""Cinnamon""}"
CinnamomStick10.jpg,63950,"{}",1,0,"{""name"":""rect"",""x"":98,""y"":429,""width"":595,""height"":464}","{""Spice"":""Cinnamon""}"
CinnamomStick11.jpg,60473,"{}",1,0,"{""name"":""rect"",""x"":295,""y"":336,""width"":400,""height"":559}","{""Spice"":""Cinnamon""}"
CinnamomStick12.jpg,61485,"{}",1,0,"{""name"":""rect"",""x"":329,""y"":302,""width"":366,""height"":637}","{""Spice"":""Cinnamon""}"
CinnamomStick13.jpg,53297,"{}",1,0,"{""name"":""rect"",""x"":261,""y"":300,""width"":339,""height"":637}","{""Spice"":""Cinnamon""}"
CinnamomStick14.jpg,77283,"{}",1,0,"{""name"":""rect"",""x"":83,""y"":463,""width"":541,""height"":303}","{""Spice"":""Cinnamon""}"
CinnamomStick15.jpg,74776,"{}",1,0,"{""name"":""rect"",""x"":63,""y"":476,""width"":598,""height"":298}","{""Spice"":""Cinnamon""}"
CinnamomStick16.jpg,70419,"{}",1,0,"{""name"":""rect"",""x"":44,""y"":507,""width"":586,""height"":275}","{""Spice"":""Cinnamon""}"
CinnamomStick17.jpg,72631,"{}",1,0,"{""name"":""rect"",""x"":81,""y"":483,""width"":561,""height"":308}","{""Spice"":""Cinnamon""}"
CinnamomStick18.jpg,66479,"{}",1,0,"{""name"":""rect"",""x"":100,""y"":495,""width"":561,""height"":291}","{""Spice"":""Cinnamon""}"
CinnamomStick19.jpg,62515,"{}",1,0,"{""name"":""rect"",""x"":97,""y"":451,""width"":542,""height"":308}","{""Spice"":""Cinnamon""}"
CinnamomStick20.jpg,56240,"{}",1,0,"{""name"":""rect"",""x"":119,""y"":402,""width"":488,""height"":364}","{""Spice"":""Cinnamon""}"
CinnamomStick21.jpg,47468,"{}",1,0,"{""name"":""rect"",""x"":103,""y"":441,""width"":476,""height"":308}","{""Spice"":""Cinnamon""}"
CinnamomStick22.jpg,46885,"{}",1,0,"{""name"":""rect"",""x"":147,""y"":415,""width"":446,""height"":356}","{""Spice"":""Cinnamon""}"
CinnamomStick23.jpg,46245,"{}",1,0,"{""name"":""rect"",""x"":236,""y"":397,""width"":385,""height"":403}","{""Spice"":""Cinnamon""}"
CinnamomStick24.jpg,48934,"{}",1,0,"{""name"":""rect"",""x"":264,""y"":373,""width"":427,""height"":483}","{""Spice"":""Cinnamon""}"
CinnamomStick25.jpg,56357,"{}",1,0,"{""name"":""rect"",""x"":320,""y"":402,""width"":390,""height"":427}","{""Spice"":""Cinnamon""}"
CinnamomStick26.jpg,55119,"{}",1,0,"{""name"":""rect"",""x"":275,""y"":397,""width"":376,""height"":424}","{""Spice"":""Cinnamon""}"
CinnamomStick27.jpg,55533,"{}",1,0,"{""name"":""rect"",""x"":207,""y"":354,""width"":405,""height"":483}","{""Spice"":""Cinnamon""}"
CinnamomStick28.jpg,61891,"{}",1,0,"{""name"":""rect"",""x"":195,""y"":313,""width"":352,""height"":495}","{""Spice"":""Cinnamon""}"
CinnamomStick29.jpg,69633,"{}",1,0,"{""name"":""rect"",""x"":161,""y"":273,""width"":468,""height"":556}","{""Spice"":""Cinnamon""}"
CinnamomStick30.jpg,60247,"{}",1,0,"{""name"":""rect"",""x"":181,""y"":275,""width"":412,""height"":561}","{""Spice"":""Cinnamon""}"
CinnamomStick31.jpg,56021,"{}",1,0,"{""name"":""rect"",""x"":100,""y"":310,""width"":488,""height"":535}","{""Spice"":""Cinnamon""}"
CinnamomStick32.jpg,53707,"{}",1,0,"{""name"":""rect"",""x"":92,""y"":364,""width"":517,""height"":476}","{""Spice"":""Cinnamon""}"
CinnamomStick33.jpg,47791,"{}",1,0,"{""name"":""rect"",""x"":146,""y"":425,""width"":497,""height"":412}","{""Spice"":""Cinnamon""}"
CinnamomStick34.jpg,45927,"{}",1,0,"{""name"":""rect"",""x"":203,""y"":441,""width"":485,""height"":346}","{""Spice"":""Cinnamon""}"
CinnamomStick35.jpg,49952,"{}",1,0,"{""name"":""rect"",""x"":254,""y"":434,""width"":439,""height"":268}","{""Spice"":""Cinnamon""}"
CinnamomStick36.jpg,77007,"{}",2,0,"{""name"":""rect"",""x"":169,""y"":264,""width"":458,""height"":185}","{""Spice"":""Cinnamon""}"
CinnamomStick36.jpg,77007,"{}",2,1,"{""name"":""rect"",""x"":198,""y"":463,""width"":430,""height"":247}","{""Spice"":""Cinnamon""}"
CinnamomStick37.jpg,63608,"{}",1,0,"{""name"":""rect"",""x"":212,""y"":263,""width"":442,""height"":420}","{""Spice"":""Cinnamon""}"
CinnamomStick38.jpg,75395,"{}",2,0,"{""name"":""rect"",""x"":93,""y"":151,""width"":430,""height"":197}","{""Spice"":""Cinnamon""}"
CinnamomStick38.jpg,75395,"{}",2,1,"{""name"":""rect"",""x"":31,""y"":359,""width"":600,""height"":263}","{""Spice"":""Cinnamon""}"
CinnamomStick39.jpg,57566,"{}",1,0,"{""name"":""rect"",""x"":69,""y"":163,""width"":571,""height"":456}","{""Spice"":""Cinnamon""}"
CinnamomStick40.jpg,61806,"{}",1,0,"{""name"":""rect"",""x"":146,""y"":144,""width"":529,""height"":441}","{""Spice"":""Cinnamon""}"
CinnamomStick41.jpg,62940,"{}",1,0,"{""name"":""rect"",""x"":153,""y"":117,""width"":556,""height"":481}","{""Spice"":""Cinnamon""}"
CinnamomStick42.jpg,64035,"{}",1,0,"{""name"":""rect"",""x"":203,""y"":95,""width"":451,""height"":498}","{""Spice"":""Cinnamon""}"
CinnamomStick43.jpg,66399,"{}",1,0,"{""name"":""rect"",""x"":175,""y"":105,""width"":459,""height"":524}","{""Spice"":""Cinnamon""}"
CinnamomStick44.jpg,75289,"{}",1,0,"{""name"":""rect"",""x"":208,""y"":93,""width"":432,""height"":535}","{""Spice"":""Cinnamon""}"
CinnamomStick45.jpg,73741,"{}",1,0,"{""name"":""rect"",""x"":214,""y"":61,""width"":463,""height"":585}","{""Spice"":""Cinnamon""}"
CinnamomStick46.jpg,82926,"{}",1,0,"{""name"":""rect"",""x"":193,""y"":36,""width"":529,""height"":676}","{""Spice"":""Cinnamon""}"
CinnamomStick47.jpg,81101,"{}",1,0,"{""name"":""rect"",""x"":153,""y"":22,""width"":581,""height"":724}","{""Spice"":""Cinnamon""}"
CinnamomStick48.jpg,71962,"{}",1,0,"{""name"":""rect"",""x"":117,""y"":51,""width"":573,""height"":693}","{""Spice"":""Cinnamon""}"
CinnamomStick49.jpg,83871,"{}",1,0,"{""name"":""rect"",""x"":103,""y"":173,""width"":424,""height"":507}","{""Spice"":""Cinnamon""}"
CinnamomStick50.jpg,83447,"{}",1,0,"{""name"":""rect"",""x"":58,""y"":205,""width"":483,""height"":474}","{""Spice"":""Cinnamon""}"
CinnamomStick51.jpg,83390,"{}",1,0,"{""name"":""rect"",""x"":132,""y"":205,""width"":454,""height"":471}","{""Spice"":""Cinnamon""}"
CinnamomStick52.jpg,80800,"{}",1,0,"{""name"":""rect"",""x"":85,""y"":207,""width"":442,""height"":468}","{""Spice"":""Cinnamon""}"
CinnamomStick53.jpg,80109,"{}",1,0,"{""name"":""rect"",""x"":81,""y"":183,""width"":461,""height"":512}","{""Spice"":""Cinnamon""}"
CinnamomStick54.jpg,73535,"{}",1,0,"{""name"":""rect"",""x"":64,""y"":159,""width"":461,""height"":530}","{""Spice"":""Cinnamon""}"
CinnamomStick55.jpg,71478,"{}",1,0,"{""name"":""rect"",""x"":130,""y"":190,""width"":420,""height"":476}","{""Spice"":""Cinnamon""}"
CinnamomStick56.jpg,69902,"{}",1,0,"{""name"":""rect"",""x"":129,""y"":164,""width"":512,""height"":473}","{""Spice"":""Cinnamon""}"
CinnamomStick57.jpg,70682,"{}",1,0,"{""name"":""rect"",""x"":166,""y"":119,""width"":502,""height"":547}","{""Spice"":""Cinnamon""}"
CinnamomStick58.jpg,75379,"{}",1,0,"{""name"":""rect"",""x"":214,""y"":125,""width"":510,""height"":563}","{""Spice"":""Cinnamon""}"
CinnamomStick59.jpg,81235,"{}",1,0,"{""name"":""rect"",""x"":146,""y"":141,""width"":613,""height"":546}","{""Spice"":""Cinnamon""}"
CinnamomStick60.jpg,74751,"{}",1,0,"{""name"":""rect"",""x"":141,""y"":100,""width"":583,""height"":642}","{""Spice"":""Cinnamon""}"
CinnamomStick61.jpg,87797,"{}",1,0,"{""name"":""rect"",""x"":146,""y"":124,""width"":495,""height"":534}","{""Spice"":""Cinnamon""}"
CinnamomStick62.jpg,92631,"{}",1,0,"{""name"":""rect"",""x"":151,""y"":141,""width"":476,""height"":495}","{""Spice"":""Cinnamon""}"
CinnamomStick63.jpg,91386,"{}",1,0,"{""name"":""rect"",""x"":159,""y"":124,""width"":473,""height"":569}","{""Spice"":""Cinnamon""}"
CinnamomStick64.jpg,90436,"{}",1,0,"{""name"":""rect"",""x"":110,""y"":146,""width"":519,""height"":517}","{""Spice"":""Cinnamon""}"
CinnamomStick65.jpg,88649,"{}",1,0,"{""name"":""rect"",""x"":136,""y"":147,""width"":485,""height"":493}","{""Spice"":""Cinnamon""}"
CinnamomStick66.jpg,80197,"{}",1,0,"{""name"":""rect"",""x"":129,""y"":158,""width"":469,""height"":495}","{""Spice"":""Cinnamon""}"
CinnamomStick67.jpg,67776,"{}",1,0,"{""name"":""rect"",""x"":114,""y"":215,""width"":491,""height"":429}","{""Spice"":""Cinnamon""}"
CinnamomStick68.jpg,59288,"{}",1,0,"{""name"":""rect"",""x"":173,""y"":229,""width"":436,""height"":425}","{""Spice"":""Cinnamon""}"
CinnamomStick69.jpg,64170,"{}",1,0,"{""name"":""rect"",""x"":183,""y"":254,""width"":444,""height"":425}","{""Spice"":""Cinnamon""}"
CinnamomStick70.jpg,60383,"{}",1,0,"{""name"":""rect"",""x"":242,""y"":246,""width"":474,""height"":459}","{""Spice"":""Cinnamon""}"
CinnamomStick71.jpg,68153,"{}",1,0,"{""name"":""rect"",""x"":214,""y"":300,""width"":520,""height"":474}","{""Spice"":""Cinnamon""}"
CinnamomStick72.jpg,72260,"{}",1,0,"{""name"":""rect"",""x"":183,""y"":295,""width"":546,""height"":573}","{""Spice"":""Cinnamon""}"
CinnamomStick73.jpg,83649,"{}",1,0,"{""name"":""rect"",""x"":169,""y"":208,""width"":608,""height"":669}","{""Spice"":""Cinnamon""}"
CinnamomStick74.jpg,76345,"{}",1,0,"{""name"":""rect"",""x"":142,""y"":134,""width"":637,""height"":671}","{""Spice"":""Cinnamon""}"
CinnamomStick75.jpg,68155,"{}",1,0,"{""name"":""rect"",""x"":200,""y"":161,""width"":566,""height"":588}","{""Spice"":""Cinnamon""}"
CinnamomStick76.jpg,57474,"{}",1,0,"{""name"":""rect"",""x"":180,""y"":229,""width"":471,""height"":466}","{""Spice"":""Cinnamon""}"
CinnamomStick77.jpg,61304,"{}",1,0,"{""name"":""rect"",""x"":166,""y"":298,""width"":400,""height"":383}","{""Spice"":""Cinnamon""}"
CinnamomStick78.jpg,61080,"{}",1,0,"{""name"":""rect"",""x"":156,""y"":259,""width"":410,""height"":437}","{""Spice"":""Cinnamon""}"
CinnamomStick79.jpg,64367,"{}",1,0,"{""name"":""rect"",""x"":153,""y"":288,""width"":430,""height"":364}","{""Spice"":""Cinnamon""}"
CinnamomStick80.jpg,87504,"{}",1,0,"{""name"":""rect"",""x"":198,""y"":308,""width"":519,""height"":513}","{""Spice"":""Cinnamon""}"
CinnamomStick81.jpg,88157,"{}",1,0,"{""name"":""rect"",""x"":217,""y"":315,""width"":481,""height"":519}","{""Spice"":""Cinnamon""}"
CinnamomStick82.jpg,85795,"{}",1,0,"{""name"":""rect"",""x"":190,""y"":327,""width"":539,""height"":520}","{""Spice"":""Cinnamon""}"
CinnamomStick83.jpg,79762,"{}",1,0,"{""name"":""rect"",""x"":247,""y"":385,""width"":473,""height"":471}","{""Spice"":""Cinnamon""}"
CinnamomStick84.jpg,71819,"{}",1,0,"{""name"":""rect"",""x"":19,""y"":317,""width"":674,""height"":539}","{""Spice"":""Cinnamon""}"
CinnamomStick85.jpg,79640,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":210,""width"":713,""height"":666}","{""Spice"":""Cinnamon""}"
CinnamomStick86.jpg,77318,"{}",1,0,"{""name"":""rect"",""x"":15,""y"":203,""width"":761,""height"":696}","{""Spice"":""Cinnamon""}"
