filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
CinnamomStick87.jpg,68755,"{}",1,0,"{""name"":""rect"",""x"":129,""y"":264,""width"":647,""height"":564}","{""Spice"":""Cinnamon""}"
CinnamomStick88.jpg,72007,"{}",1,0,"{""name"":""rect"",""x"":220,""y"":385,""width"":535,""height"":447}","{""Spice"":""Cinnamon""}"
CinnamomStick89.jpg,80654,"{}",1,0,"{""name"":""rect"",""x"":102,""y"":273,""width"":642,""height"":591}","{""Spice"":""Cinnamon""}"
CinnamomStick90.jpg,81338,"{}",1,0,"{""name"":""rect"",""x"":93,""y"":249,""width"":646,""height"":617}","{""Spice"":""Cinnamon""}"
CinnamomStick91.jpg,84027,"{}",1,0,"{""name"":""rect"",""x"":78,""y"":266,""width"":634,""height"":559}","{""Spice"":""Cinnamon""}"
CinnamomStick92.jpg,83053,"{}",1,0,"{""name"":""rect"",""x"":229,""y"":307,""width"":558,""height"":495}","{""Spice"":""Cinnamon""}"
CinnamomStick93.jpg,73145,"{}",1,0,"{""name"":""rect"",""x"":249,""y"":334,""width"":524,""height"":508}","{""Spice"":""Cinnamon""}"
CinnamomStick94.jpg,84090,"{}",1,0,"{""name"":""rect"",""x"":227,""y"":336,""width"":535,""height"":498}","{""Spice"":""Cinnamon""}"
CinnamomStick95.jpg,85972,"{}",1,0,"{""name"":""rect"",""x"":114,""y"":310,""width"":556,""height"":585}","{""Spice"":""Cinnamon""}"
CinnamomStick96.jpg,83936,"{}",1,0,"{""name"":""rect"",""x"":69,""y"":320,""width"":598,""height"":580}","{""Spice"":""Cinnamon""}"
CinnamomStick97.jpg,84308,"{}",1,0,"{""name"":""rect"",""x"":58,""y"":278,""width"":603,""height"":659}","{""Spice"":""Cinnamon""}"
CinnamomStick98.jpg,92019,"{}",1,0,"{""name"":""rect"",""x"":20,""y"":286,""width"":674,""height"":698}","{""Spice"":""Cinnamon""}"
CinnamomStick99.jpg,83936,"{}",1,0,"{""name"":""rect"",""x"":105,""y"":320,""width"":573,""height"":585}","{""Spice"":""Cinnamon""}"
CinnamomStick100.jpg,75396,"{}",1,0,"{""name"":""rect"",""x"":51,""y"":280,""width"":625,""height"":591}","{""Spice"":""Cinnamon""}"
CinnamomStick101.jpg,69154,"{}",1,0,"{""name"":""rect"",""x"":69,""y"":312,""width"":668,""height"":452}","{""Spice"":""Cinnamon""}"
CinnamomStick102.jpg,63121,"{}",1,0,"{""name"":""rect"",""x"":39,""y"":347,""width"":698,""height"":505}","{""Spice"":""Cinnamon""}"
CinnamomStick103.jpg,71278,"{}",1,0,"{""name"":""rect"",""x"":46,""y"":395,""width"":639,""height"":544}","{""Spice"":""Cinnamon""}"
CinnamomStick104.jpg,66840,"{}",1,0,"{""name"":""rect"",""x"":19,""y"":412,""width"":576,""height"":547}","{""Spice"":""Cinnamon""}"
CinnamomStick105.jpg,75460,"{}",1,0,"{""name"":""rect"",""x"":19,""y"":313,""width"":710,""height"":627}","{""Spice"":""Cinnamon""}"
CinnamomStick106.jpg,87028,"{}",1,0,"{""name"":""rect"",""x"":54,""y"":315,""width"":678,""height"":546}","{""Spice"":""Cinnamon""}"
CinnamomStick107.jpg,83502,"{}",1,0,"{""name"":""rect"",""x"":31,""y"":352,""width"":668,""height"":483}","{""Spice"":""Cinnamon""}"
CinnamomStick108.jpg,64573,"{}",1,0,"{""name"":""rect"",""x"":59,""y"":334,""width"":700,""height"":508}","{""Spice"":""Cinnamon""}"
CinnamomStick109.jpg,57860,"{}",1,0,"{""name"":""rect"",""x"":190,""y"":308,""width"":605,""height"":447}","{""Spice"":""Cinnamon""}"
CinnamomStick110.jpg,73837,"{}",1,0,"{""name"":""rect"",""x"":195,""y"":297,""width"":607,""height"":436}","{""Spice"":""Cinnamon""}"
CinnamomStick111.jpg,67885,"{}",1,0,"{""name"":""rect"",""x"":105,""y"":286,""width"":680,""height"":490}","{""Spice"":""Cinnamon""}"
CinnamomStick112.jpg,74236,"{}",1,0,"{""name"":""rect"",""x"":75,""y"":197,""width"":622,""height"":534}","{""Spice"":""Cinnamon""}"
CinnamomStick113.jpg,75111,"{}",1,0,"{""name"":""rect"",""x"":156,""y"":122,""width"":639,""height"":663}","{""Spice"":""Cinnamon""}"
CinnamomStick114.jpg,73103,"{}",1,0,"{""name"":""rect"",""x"":142,""y"":158,""width"":666,""height"":681}","{""Spice"":""Cinnamon""}"
CinnamomStick115.jpg,77733,"{}",1,0,"{""name"":""rect"",""x"":186,""y"":219,""width"":556,""height"":685}","{""Spice"":""Cinnamon""}"
CinnamomStick116.jpg,85534,"{}",1,0,"{""name"":""rect"",""x"":139,""y"":210,""width"":535,""height"":710}","{""Spice"":""Cinnamon""}"
CinnamomStick117.jpg,87727,"{}",1,0,"{""name"":""rect"",""x"":144,""y"":317,""width"":639,""height"":478}","{""Spice"":""Cinnamon""}"
CinnamomStick118.jpg,90969,"{}",1,0,"{""name"":""rect"",""x"":120,""y"":280,""width"":680,""height"":556}","{""Spice"":""Cinnamon""}"
CinnamomStick119.jpg,85178,"{}",1,0,"{""name"":""rect"",""x"":149,""y"":302,""width"":637,""height"":517}","{""Spice"":""Cinnamon""}"
CinnamomStick120.jpg,75141,"{}",1,0,"{""name"":""rect"",""x"":146,""y"":378,""width"":605,""height"":493}","{""Spice"":""Cinnamon""}"
CinnamomStick121.jpg,68395,"{}",1,0,"{""name"":""rect"",""x"":119,""y"":251,""width"":603,""height"":651}","{""Spice"":""Cinnamon""}"
Cloves12.jpg,81536,"{}",4,0,"{""name"":""rect"",""x"":181,""y"":415,""width"":568,""height"":474}","{""Spice"":""Clove""}"
Cloves12.jpg,81536,"{}",4,1,"{""name"":""rect"",""x"":10,""y"":761,""width"":129,""height"":88}","{""Spice"":""Clove""}"
Cloves12.jpg,81536,"{}",4,2,"{""name"":""rect"",""x"":661,""y"":951,""width"":129,""height"":49}","{""Spice"":""Clove""}"
Cloves12.jpg,81536,"{}",4,3,"{""name"":""rect"",""x"":291,""y"":913,""width"":273,""height"":146}","{""Spice"":""Clove""}"
Cloves13.jpg,83289,"{}",1,0,"{""name"":""rect"",""x"":8,""y"":342,""width"":761,""height"":737}","{""Spice"":""Clove""}"
Cloves14.jpg,91899,"{}",1,0,"{""name"":""rect"",""x"":10,""y"":351,""width"":722,""height"":715}","{""Spice"":""Clove""}"
Cloves15.jpg,89820,"{}",1,0,"{""name"":""rect"",""x"":8,""y"":354,""width"":727,""height"":724}","{""Spice"":""Clove""}"
Cloves16.jpg,80145,"{}",1,0,"{""name"":""rect"",""x"":64,""y"":381,""width"":627,""height"":581}","{""Spice"":""Clove""}"
Cloves17.jpg,76764,"{}",1,0,"{""name"":""rect"",""x"":78,""y"":346,""width"":651,""height"":702}","{""Spice"":""Clove""}"
Cloves18.jpg,72026,"{}",1,0,"{""name"":""rect"",""x"":63,""y"":373,""width"":690,""height"":598}","{""Spice"":""Clove""}"
Cloves19.jpg,66872,"{}",1,0,"{""name"":""rect"",""x"":66,""y"":395,""width"":715,""height"":576}","{""Spice"":""Clove""}"
Cloves20.jpg,69140,"{}",1,0,"{""name"":""rect"",""x"":22,""y"":408,""width"":774,""height"":605}","{""Spice"":""Clove""}"
Cloves21.jpg,74297,"{}",1,0,"{""name"":""rect"",""x"":27,""y"":398,""width"":763,""height"":663}","{""Spice"":""Clove""}"
Cloves22.jpg,69929,"{}",1,0,"{""name"":""rect"",""x"":12,""y"":354,""width"":730,""height"":717}","{""Spice"":""Clove""}"
Cloves23.jpg,69980,"{}",1,0,"{""name"":""rect"",""x"":20,""y"":346,""width"":681,""height"":713}","{""Spice"":""Clove""}"
Cloves24.jpg,90199,"{}",2,0,"{""name"":""rect"",""x"":595,""y"":508,""width"":73,""height"":142}","{""Spice"":""Clove""}"
Cloves24.jpg,90199,"{}",2,1,"{""name"":""rect"",""x"":10,""y"":308,""width"":527,""height"":756}","{""Spice"":""Clove""}"
Cloves25.jpg,68391,"{}",2,0,"{""name"":""rect"",""x"":7,""y"":319,""width"":600,""height"":735}","{""Spice"":""Clove""}"
Cloves25.jpg,68391,"{}",2,1,"{""name"":""rect"",""x"":647,""y"":446,""width"":90,""height"":166}","{""Spice"":""Clove""}"
Cloves26.jpg,65242,"{}",1,0,"{""name"":""rect"",""x"":27,""y"":300,""width"":779,""height"":759}","{""Spice"":""Clove""}"
Cloves27.jpg,68070,"{}",1,0,"{""name"":""rect"",""x"":163,""y"":363,""width"":608,""height"":703}","{""Spice"":""Clove""}"
Cloves28.jpg,118232,"{}",1,0,"{""name"":""rect"",""x"":80,""y"":244,""width"":680,""height"":774}","{""Spice"":""Clove""}"
Cloves29.jpg,114702,"{}",1,0,"{""name"":""rect"",""x"":85,""y"":275,""width"":686,""height"":752}","{""Spice"":""Clove""}"
Cloves30.jpg,113112,"{}",1,0,"{""name"":""rect"",""x"":98,""y"":259,""width"":685,""height"":771}","{""Spice"":""Clove""}"
Cloves31.jpg,108693,"{}",1,0,"{""name"":""rect"",""x"":129,""y"":288,""width"":652,""height"":754}","{""Spice"":""Clove""}"
Cloves32.jpg,90680,"{}",1,0,"{""name"":""rect"",""x"":83,""y"":249,""width"":713,""height"":813}","{""Spice"":""Clove""}"
Cloves33.jpg,90067,"{}",1,0,"{""name"":""rect"",""x"":0,""y"":200,""width"":688,""height"":869}","{""Spice"":""Clove""}"
Cloves34.jpg,91829,"{}",1,0,"{""name"":""rect"",""x"":12,""y"":212,""width"":781,""height"":844}","{""Spice"":""Clove""}"
Cloves35.jpg,95312,"{}",1,0,"{""name"":""rect"",""x"":15,""y"":205,""width"":764,""height"":841}","{""Spice"":""Clove""}"
Cloves36.jpg,90059,"{}",1,0,"{""name"":""rect"",""x"":8,""y"":312,""width"":617,""height"":734}","{""Spice"":""Clove""}"
Cloves37.jpg,95023,"{}",1,0,"{""name"":""rect"",""x"":17,""y"":330,""width"":595,""height"":735}","{""Spice"":""Clove""}"
Cloves38.jpg,100846,"{}",1,0,"{""name"":""rect"",""x"":10,""y"":302,""width"":642,""height"":776}","{""Spice"":""Clove""}"
Cloves39.jpg,105412,"{}",1,0,"{""name"":""rect"",""x"":112,""y"":159,""width"":630,""height"":849}","{""Spice"":""Clove""}"
Cloves40.jpg,137610,"{}",3,0,"{""name"":""rect"",""x"":583,""y"":69,""width"":205,""height"":224}","{""Spice"":""Clove""}"
Cloves40.jpg,137610,"{}",3,1,"{""name"":""rect"",""x"":8,""y"":41,""width"":476,""height"":1022}","{""Spice"":""Clove""}"
Cloves40.jpg,137610,"{}",3,2,"{""name"":""rect"",""x"":498,""y"":320,""width"":271,""height"":535}","{""Spice"":""Clove""}"
Cloves41.jpg,133246,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":36,""width"":793,""height"":1017}","{""Spice"":""Clove""}"
Cloves42.jpg,129960,"{}",1,0,"{""name"":""rect"",""x"":10,""y"":51,""width"":752,""height"":1003}","{""Spice"":""Clove""}"
Cloves43.jpg,127935,"{}",1,0,"{""name"":""rect"",""x"":34,""y"":69,""width"":725,""height"":988}","{""Spice"":""Clove""}"
Cloves44.jpg,108868,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":37,""width"":756,""height"":1018}","{""Spice"":""Clove""}"
Cloves45.jpg,96488,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":46,""width"":790,""height"":1020}","{""Spice"":""Clove""}"
Cloves46.jpg,115199,"{}",1,0,"{""name"":""rect"",""x"":29,""y"":42,""width"":771,""height"":1027}","{""Spice"":""Clove""}"
Cloves47.jpg,131815,"{}",1,0,"{""name"":""rect"",""x"":44,""y"":66,""width"":761,""height"":979}","{""Spice"":""Clove""}"
Cloves48.jpg,95235,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":66,""width"":793,""height"":983}","{""Spice"":""Clove""}"
Cloves49.jpg,95801,"{}",1,0,"{""name"":""rect"",""x"":14,""y"":119,""width"":713,""height"":961}","{""Spice"":""Clove""}"
Cloves50.jpg,83442,"{}",1,0,"{""name"":""rect"",""x"":12,""y"":110,""width"":683,""height"":913}","{""Spice"":""Clove""}"
Cloves51.jpg,74643,"{}",1,0,"{""name"":""rect"",""x"":14,""y"":159,""width"":647,""height"":878}","{""Spice"":""Clove""}"
Cloves52.jpg,78989,"{}",1,0,"{""name"":""rect"",""x"":8,""y"":147,""width"":717,""height"":915}","{""Spice"":""Clove""}"
Cloves53.jpg,74904,"{}",1,0,"{""name"":""rect"",""x"":0,""y"":115,""width"":656,""height"":951}","{""Spice"":""Clove""}"
Cloves54.jpg,90292,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":130,""width"":595,""height"":925}","{""Spice"":""Clove""}"
Cloves55.jpg,73588,"{}",1,0,"{""name"":""rect"",""x"":7,""y"":137,""width"":634,""height"":927}","{""Spice"":""Clove""}"
Cloves56.jpg,64054,"{}",2,0,"{""name"":""rect"",""x"":347,""y"":227,""width"":247,""height"":127}","{""Spice"":""Clove""}"
Cloves56.jpg,64054,"{}",2,1,"{""name"":""rect"",""x"":19,""y"":361,""width"":639,""height"":702}","{""Spice"":""Clove""}"
Cloves57.jpg,122353,"{}",1,0,"{""name"":""rect"",""x"":20,""y"":173,""width"":674,""height"":829}","{""Spice"":""Clove""}"
Cloves58.jpg,109660,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":191,""width"":696,""height"":837}","{""Spice"":""Clove""}"
Cloves59.jpg,121132,"{}",1,0,"{""name"":""rect"",""x"":22,""y"":207,""width"":676,""height"":842}","{""Spice"":""Clove""}"
Cloves60.jpg,122850,"{}",1,0,"{""name"":""rect"",""x"":12,""y"":219,""width"":674,""height"":817}","{""Spice"":""Clove""}"
Cloves61.jpg,118252,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":210,""width"":669,""height"":818}","{""Spice"":""Clove""}"
Cloves62.jpg,107804,"{}",1,0,"{""name"":""rect"",""x"":17,""y"":66,""width"":752,""height"":1005}","{""Spice"":""Clove""}"
Cloves63.jpg,97920,"{}",1,0,"{""name"":""rect"",""x"":29,""y"":15,""width"":741,""height"":1046}","{""Spice"":""Clove""}"
Cloves64.jpg,101043,"{}",1,0,"{""name"":""rect"",""x"":15,""y"":276,""width"":700,""height"":781}","{""Spice"":""Clove""}"
Cloves65.jpg,101181,"{}",1,0,"{""name"":""rect"",""x"":27,""y"":254,""width"":695,""height"":813}","{""Spice"":""Clove""}"
Cloves66.jpg,98942,"{}",1,0,"{""name"":""rect"",""x"":24,""y"":252,""width"":715,""height"":817}","{""Spice"":""Clove""}"
Cloves67.jpg,97377,"{}",1,0,"{""name"":""rect"",""x"":34,""y"":266,""width"":673,""height"":802}","{""Spice"":""Clove""}"
Cloves68.jpg,79936,"{}",1,0,"{""name"":""rect"",""x"":114,""y"":252,""width"":664,""height"":807}","{""Spice"":""Clove""}"
Cloves69.jpg,93653,"{}",1,0,"{""name"":""rect"",""x"":220,""y"":186,""width"":576,""height"":873}","{""Spice"":""Clove""}"
Cloves70.jpg,78298,"{}",1,0,"{""name"":""rect"",""x"":39,""y"":146,""width"":757,""height"":927}","{""Spice"":""Clove""}"
Cloves71.jpg,86976,"{}",1,0,"{""name"":""rect"",""x"":12,""y"":2,""width"":781,""height"":990}","{""Spice"":""Clove""}"
Cloves72.jpg,88457,"{}",1,0,"{""name"":""rect"",""x"":14,""y"":14,""width"":779,""height"":996}","{""Spice"":""Clove""}"
Cloves73.jpg,88078,"{}",1,0,"{""name"":""rect"",""x"":27,""y"":42,""width"":769,""height"":912}","{""Spice"":""Clove""}"
Cloves74.jpg,88161,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":205,""width"":790,""height"":868}","{""Spice"":""Clove""}"
Cloves75.jpg,63920,"{}",1,0,"{""name"":""rect"",""x"":42,""y"":315,""width"":649,""height"":710}","{""Spice"":""Clove""}"
Cloves76.jpg,53184,"{}",2,0,"{""name"":""rect"",""x"":83,""y"":366,""width"":535,""height"":512}","{""Spice"":""Clove""}"
Cloves76.jpg,53184,"{}",2,1,"{""name"":""rect"",""x"":203,""y"":910,""width"":329,""height"":127}","{""Spice"":""Clove""}"
Cloves77.jpg,51338,"{}",4,0,"{""name"":""rect"",""x"":268,""y"":920,""width"":120,""height"":112}","{""Spice"":""Clove""}"
Cloves77.jpg,51338,"{}",4,1,"{""name"":""rect"",""x"":458,""y"":935,""width"":88,""height"":66}","{""Spice"":""Clove""}"
Cloves77.jpg,51338,"{}",4,2,"{""name"":""rect"",""x"":398,""y"":842,""width"":107,""height"":75}","{""Spice"":""Clove""}"
Cloves77.jpg,51338,"{}",4,3,"{""name"":""rect"",""x"":100,""y"":374,""width"":539,""height"":459}","{""Spice"":""Clove""}"
Cloves1.jpg,66612,"{}",1,0,"{""name"":""rect"",""x"":341,""y"":532,""width"":151,""height"":176}","{""Spice"":""Clove""}"
Cloves2.jpg,74668,"{}",1,0,"{""name"":""rect"",""x"":374,""y"":532,""width"":156,""height"":188}","{""Spice"":""Clove""}"
Cloves3.jpg,76245,"{}",1,0,"{""name"":""rect"",""x"":373,""y"":534,""width"":134,""height"":193}","{""Spice"":""Clove""}"
Cloves4.jpg,75706,"{}",1,0,"{""name"":""rect"",""x"":359,""y"":524,""width"":180,""height"":207}","{""Spice"":""Clove""}"
Cloves350.jpg,61256,"{}",1,0,"{""name"":""rect"",""x"":543,""y"":348,""width"":628,""height"":534}","{""Spice"":""Clove""}"
Cloves351.jpg,57593,"{}",1,0,"{""name"":""rect"",""x"":553,""y"":472,""width"":567,""height"":453}","{""Spice"":""Clove""}"
Cloves352.jpg,235361,"{}",1,0,"{""name"":""rect"",""x"":25,""y"":24,""width"":764,""height"":1013}","{""Spice"":""Clove""}"
Cloves353.jpg,269435,"{}",1,0,"{""name"":""rect"",""x"":32,""y"":36,""width"":720,""height"":996}","{""Spice"":""Clove""}"
Cloves354.jpg,255229,"{}",1,0,"{""name"":""rect"",""x"":58,""y"":49,""width"":715,""height"":986}","{""Spice"":""Clove""}"
Cloves355.jpg,252435,"{}",1,0,"{""name"":""rect"",""x"":46,""y"":15,""width"":730,""height"":1044}","{""Spice"":""Clove""}"
Cloves356.jpg,202781,"{}",1,0,"{""name"":""rect"",""x"":22,""y"":12,""width"":747,""height"":1040}","{""Spice"":""Clove""}"
Cloves610.jpg,159480,"{}",1,0,"{""name"":""rect"",""x"":44,""y"":76,""width"":1357,""height"":1002}","{""Spice"":""Clove""}"