filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
images.jpeg,10029,"{}",3,0,"{""name"":""rect"",""x"":26,""y"":17,""width"":181,""height"":132}","{""Spices"":""Clove""}"
images.jpeg,10029,"{}",3,1,"{""name"":""rect"",""x"":154,""y"":161,""width"":63,""height"":51}","{""Spices"":""Clove""}"
images.jpeg,10029,"{}",3,2,"{""name"":""rect"",""x"":10,""y"":156,""width"":108,""height"":57}","{""Spices"":""Clove""}"
images1.jpg,6381,"{}",1,0,"{""name"":""rect"",""x"":40,""y"":19,""width"":233,""height"":134}","{""Spices"":""Cinnamon""}"
masala box.jpg,14265,"{}",2,0,"{""name"":""rect"",""x"":17,""y"":129,""width"":34,""height"":29}","{""Spices"":""Star Anise""}"
masala box.jpg,14265,"{}",2,1,"{""name"":""rect"",""x"":107,""y"":117,""width"":19,""height"":20}","{""Spices"":""Clove""}"
masala_box1.jpg,13594,"{}",2,0,"{""name"":""rect"",""x"":163,""y"":40,""width"":40,""height"":52}","{""Spices"":""Clove""}"
masala_box1.jpg,13594,"{}",2,1,"{""name"":""rect"",""x"":75,""y"":13,""width"":81,""height"":39}","{""Spices"":""Cinnamon""}"
masala_box2.jpg,360311,"{}",4,0,"{""name"":""rect"",""x"":833,""y"":415,""width"":129,""height"":107}","{""Spices"":""Clove""}"
masala_box2.jpg,360311,"{}",4,1,"{""name"":""rect"",""x"":742,""y"":254,""width"":110,""height"":142}","{""Spices"":""Cinnamon""}"
masala_box2.jpg,360311,"{}",4,2,"{""name"":""rect"",""x"":669,""y"":394,""width"":115,""height"":112}","{""Spices"":""Cinnamon""}"
masala_box2.jpg,360311,"{}",4,3,"{""name"":""rect"",""x"":891,""y"":292,""width"":88,""height"":99}","{""Spices"":""Clove""}"
BayLeaf1.jpg,191298,"{}",1,0,"{""name"":""rect"",""x"":147,""y"":14,""width"":1104,""height"":1049}","{""Spices"":""Bay Leaf""}"
BayLeaf2.jpg,114513,"{}",1,0,"{""name"":""rect"",""x"":434,""y"":102,""width"":979,""height"":830}","{""Spices"":""Bay Leaf""}"
BayLeaf3.jpg,102769,"{}",1,0,"{""name"":""rect"",""x"":253,""y"":59,""width"":1063,""height"":893}","{""Spices"":""Bay Leaf""}"
BayLeaf4.jpg,102769,"{}",1,0,"{""name"":""rect"",""x"":296,""y"":66,""width"":1015,""height"":900}","{""Spices"":""Bay Leaf""}"
BayLeaf5.jpg,114513,"{}",1,0,"{""name"":""rect"",""x"":423,""y"":93,""width"":993,""height"":855}","{""Spices"":""Bay Leaf""}"
BayLeaf12.jpg,154683,"{}",1,0,"{""name"":""rect"",""x"":170,""y"":72,""width"":1255,""height"":853}","{""Spices"":""Bay Leaf""}"
BayLeaf13.jpg,161037,"{}",1,0,"{""name"":""rect"",""x"":149,""y"":38,""width"":1275,""height"":887}","{""Spices"":""Bay Leaf""}"
BayLeaf14.jpg,161037,"{}",1,0,"{""name"":""rect"",""x"":190,""y"":32,""width"":1237,""height"":896}","{""Spices"":""Bay Leaf""}"
BayLeaf23.jpg,191298,"{}",1,0,"{""name"":""rect"",""x"":210,""y"":20,""width"":1036,""height"":1011}","{""Spices"":""Bay Leaf""}"
BayLeaf24.jpg,127505,"{}",1,0,"{""name"":""rect"",""x"":7,""y"":201,""width"":1409,""height"":773}","{""Spices"":""Bay Leaf""}"
BayLeaf25.jpg,127505,"{}",1,0,"{""name"":""rect"",""x"":23,""y"":190,""width"":1402,""height"":803}","{""Spices"":""Bay Leaf""}"
BayLeaf34.jpg,165856,"{}",1,0,"{""name"":""rect"",""x"":185,""y"":32,""width"":1210,""height"":993}","{""Spices"":""Bay Leaf""}"
BayLeaf45.jpg,160884,"{}",1,0,"{""name"":""rect"",""x"":95,""y"":29,""width"":1312,""height"":1020}","{""Spices"":""Bay Leaf""}"
BayLeaf56.jpg,168766,"{}",1,0,"{""name"":""rect"",""x"":16,""y"":206,""width"":1416,""height"":816}","{""Spices"":""Bay Leaf""}"
BayLeaf100.jpg,120484,"{}",1,0,"{""name"":""rect"",""x"":14,""y"":224,""width"":1413,""height"":629}","{""Spices"":""Bay Leaf""}"
BayLeaf101.jpg,111313,"{}",1,0,"{""name"":""rect"",""x"":32,""y"":192,""width"":1391,""height"":645}","{""Spices"":""Bay Leaf""}"
BayLeaf111.jpg,156421,"{}",1,0,"{""name"":""rect"",""x"":106,""y"":20,""width"":1314,""height"":896}","{""Spices"":""Bay Leaf""}"
BayLeaf112.jpg,154173,"{}",1,0,"{""name"":""rect"",""x"":68,""y"":34,""width"":1339,""height"":950}","{""Spices"":""Bay Leaf""}"
BayLeaf133.jpg,171002,"{}",1,0,"{""name"":""rect"",""x"":226,""y"":133,""width"":1185,""height"":803}","{""Spices"":""Bay Leaf""}"
BayLeaf134.jpg,171002,"{}",1,0,"{""name"":""rect"",""x"":138,""y"":129,""width"":1278,""height"":778}","{""Spices"":""Bay Leaf""}"
BayLeaf135.jpg,176021,"{}",1,0,"{""name"":""rect"",""x"":133,""y"":104,""width"":1278,""height"":825}","{""Spices"":""Bay Leaf""}"
BayLeaf136.jpg,176021,"{}",1,0,"{""name"":""rect"",""x"":206,""y"":115,""width"":1194,""height"":821}","{""Spices"":""Bay Leaf""}"
BayLeaf137.jpg,161569,"{}",1,0,"{""name"":""rect"",""x"":149,""y"":115,""width"":1266,""height"":825}","{""Spices"":""Bay Leaf""}"
BayLeaf138.jpg,161569,"{}",1,0,"{""name"":""rect"",""x"":204,""y"":170,""width"":1203,""height"":764}","{""Spices"":""Bay Leaf""}"
BayLeaf139.jpg,138040,"{}",1,0,"{""name"":""rect"",""x"":183,""y"":158,""width"":1221,""height"":841}","{""Spices"":""Bay Leaf""}"
BayLeaf140.jpg,138040,"{}",1,0,"{""name"":""rect"",""x"":167,""y"":133,""width"":1248,""height"":857}","{""Spices"":""Bay Leaf""}"
BayLeaf141.jpg,130555,"{}",1,0,"{""name"":""rect"",""x"":247,""y"":120,""width"":1162,""height"":911}","{""Spices"":""Bay Leaf""}"
BayLeaf142.jpg,130555,"{}",1,0,"{""name"":""rect"",""x"":192,""y"":147,""width"":1196,""height"":896}","{""Spices"":""Bay Leaf""}"
BayLeaf143.jpg,176554,"{}",1,0,"{""name"":""rect"",""x"":190,""y"":61,""width"":1070,""height"":991}","{""Spices"":""Bay Leaf""}"
BayLeaf144.jpg,176554,"{}",1,0,"{""name"":""rect"",""x"":188,""y"":75,""width"":1092,""height"":995}","{""Spices"":""Bay Leaf""}"
BayLeaf145.jpg,183021,"{}",1,0,"{""name"":""rect"",""x"":204,""y"":77,""width"":1104,""height"":975}","{""Spices"":""Bay Leaf""}"
BayLeaf146.jpg,183021,"{}",1,0,"{""name"":""rect"",""x"":213,""y"":77,""width"":1076,""height"":966}","{""Spices"":""Bay Leaf""}"
BayLeaf147.jpg,185119,"{}",1,0,"{""name"":""rect"",""x"":213,""y"":93,""width"":1067,""height"":961}","{""Spices"":""Bay Leaf""}"
BayLeaf148.jpg,185119,"{}",1,0,"{""name"":""rect"",""x"":217,""y"":63,""width"":1061,""height"":977}","{""Spices"":""Bay Leaf""}"
BayLeaf149.jpg,120736,"{}",1,0,"{""name"":""rect"",""x"":104,""y"":104,""width"":1325,""height"":875}","{""Spices"":""Bay Leaf""}"
BayLeaf150.jpg,174470,"{}",1,0,"{""name"":""rect"",""x"":256,""y"":66,""width"":1011,""height"":988}","{""Spices"":""Bay Leaf""}"
BayLeaf151.jpg,174470,"{}",1,0,"{""name"":""rect"",""x"":231,""y"":102,""width"":1056,""height"":936}","{""Spices"":""Bay Leaf""}"
BayLeaf152.jpg,120736,"{}",1,0,"{""name"":""rect"",""x"":149,""y"":149,""width"":1244,""height"":803}","{""Spices"":""Bay Leaf""}"
BayLeaf153.jpg,176944,"{}",1,0,"{""name"":""rect"",""x"":233,""y"":90,""width"":1056,""height"":961}","{""Spices"":""Bay Leaf""}"
BayLeaf154.jpg,153715,"{}",1,0,"{""name"":""rect"",""x"":323,""y"":124,""width"":1027,""height"":902}","{""Spices"":""Bay Leaf""}"
BayLeaf155.jpg,153715,"{}",1,0,"{""name"":""rect"",""x"":289,""y"":100,""width"":1056,""height"":941}","{""Spices"":""Bay Leaf""}"
BayLeaf156.jpg,139246,"{}",1,0,"{""name"":""rect"",""x"":312,""y"":142,""width"":1081,""height"":882}","{""Spices"":""Bay Leaf""}"
BayLeaf157.jpg,139246,"{}",1,0,"{""name"":""rect"",""x"":303,""y"":127,""width"":1099,""height"":916}","{""Spices"":""Bay Leaf""}"
BayLeaf158.jpg,151499,"{}",1,0,"{""name"":""rect"",""x"":280,""y"":115,""width"":1115,""height"":945}","{""Spices"":""Bay Leaf""}"
BayLeaf159.jpg,151499,"{}",1,0,"{""name"":""rect"",""x"":312,""y"":109,""width"":1097,""height"":936}","{""Spices"":""Bay Leaf""}"
BayLeaf160.jpg,161539,"{}",1,0,"{""name"":""rect"",""x"":271,""y"":102,""width"":1131,""height"":907}","{""Spices"":""Bay Leaf""}"
BayLeaf161.jpg,161539,"{}",1,0,"{""name"":""rect"",""x"":213,""y"":111,""width"":1194,""height"":932}","{""Spices"":""Bay Leaf""}"
BayLeaf162.jpg,164873,"{}",1,0,"{""name"":""rect"",""x"":179,""y"":61,""width"":1217,""height"":943}","{""Spices"":""Bay Leaf""}"
BayLeaf163.jpg,164873,"{}",1,0,"{""name"":""rect"",""x"":201,""y"":72,""width"":1201,""height"":966}","{""Spices"":""Bay Leaf""}"
BayLeaf164.jpg,158701,"{}",1,0,"{""name"":""rect"",""x"":25,""y"":341,""width"":1404,""height"":475}","{""Spices"":""Bay Leaf""}"
BayLeaf165.jpg,158701,"{}",1,0,"{""name"":""rect"",""x"":34,""y"":341,""width"":1391,""height"":482}","{""Spices"":""Bay Leaf""}"
BayLeaf166.jpg,165415,"{}",2,0,"{""name"":""rect"",""x"":25,""y"":328,""width"":1375,""height"":520}","{""Spices"":""Bay Leaf""}"
BayLeaf166.jpg,165415,"{}",2,1,"{""name"":""rect"",""x"":11,""y"":5,""width"":226,""height"":296}","{""Spices"":""Bay Leaf""}"
BayLeaf167.jpg,165415,"{}",1,0,"{""name"":""rect"",""x"":7,""y"":341,""width"":1416,""height"":459}","{""Spices"":""Bay Leaf""}"
BayLeaf168.jpg,148119,"{}",1,0,"{""name"":""rect"",""x"":138,""y"":360,""width"":1285,""height"":439}","{""Spices"":""Bay Leaf""}"
BayLeaf169.jpg,148119,"{}",1,0,"{""name"":""rect"",""x"":158,""y"":339,""width"":1260,""height"":452}","{""Spices"":""Bay Leaf""}"
BayLeaf170.jpg,108788,"{}",1,0,"{""name"":""rect"",""x"":222,""y"":179,""width"":1183,""height"":855}","{""Spices"":""Bay Leaf""}"
BayLeaf171.jpg,180026,"{}",1,0,"{""name"":""rect"",""x"":294,""y"":192,""width"":1067,""height"":706}","{""Spices"":""Bay Leaf""}"
BayLeaf172.jpg,180026,"{}",1,0,"{""name"":""rect"",""x"":285,""y"":226,""width"":1054,""height"":617}","{""Spices"":""Bay Leaf""}"
BayLeaf173.jpg,108788,"{}",1,0,"{""name"":""rect"",""x"":194,""y"":183,""width"":1205,""height"":855}","{""Spices"":""Bay Leaf""}"
BayLeaf174.jpg,134224,"{}",1,0,"{""name"":""rect"",""x"":285,""y"":154,""width"":1104,""height"":697}","{""Spices"":""Bay Leaf""}"
BayLeaf175.jpg,137619,"{}",1,0,"{""name"":""rect"",""x"":161,""y"":249,""width"":1266,""height"":513}","{""Spices"":""Bay Leaf""}"
BayLeaf176.jpg,137619,"{}",1,0,"{""name"":""rect"",""x"":194,""y"":278,""width"":1239,""height"":484}","{""Spices"":""Bay Leaf""}"
BayLeaf245.jpg,73836,"{}",2,0,"{""name"":""rect"",""x"":158,""y"":16,""width"":307,""height"":1033}","{""Spices"":""Bay Leaf""}"
BayLeaf245.jpg,73836,"{}",2,1,"{""name"":""rect"",""x"":474,""y"":140,""width"":190,""height"":820}","{""Spices"":""Bay Leaf""}"
BayLeaf246.jpg,73836,"{}",1,0,"{""name"":""rect"",""x"":124,""y"":14,""width"":531,""height"":1042}","{""Spices"":""Bay Leaf""}"
BayLeaf247.jpg,63744,"{}",1,0,"{""name"":""rect"",""x"":194,""y"":75,""width"":551,""height"":831}","{""Spices"":""Bay Leaf""}"
BayLeaf248.jpg,63744,"{}",1,0,"{""name"":""rect"",""x"":206,""y"":99,""width"":540,""height"":822}","{""Spices"":""Bay Leaf""}"
BayLeaf256.jpg,45278,"{}",1,0,"{""name"":""rect"",""x"":298,""y"":56,""width"":366,""height"":1008}","{""Spices"":""Bay Leaf""}"
BayLeaf257.jpg,45278,"{}",1,0,"{""name"":""rect"",""x"":310,""y"":47,""width"":328,""height"":1030}","{""Spices"":""Bay Leaf""}"
BayLeaf258.jpg,109378,"{}",1,0,"{""name"":""rect"",""x"":423,""y"":16,""width"":785,""height"":902}","{""Spices"":""Bay Leaf""}"
BayLeaf259.jpg,37346,"{}",1,0,"{""name"":""rect"",""x"":239,""y"":81,""width"":362,""height"":913}","{""Spices"":""Bay Leaf""}"
BL1.jpeg,5706,"{}",1,0,"{""name"":""rect"",""x"":13,""y"":23,""width"":216,""height"":171}","{""Spices"":""Bay Leaf""}"
BL2.jpeg,5001,"{}",1,0,"{""name"":""rect"",""x"":32,""y"":17,""width"":168,""height"":184}","{""Spices"":""Bay Leaf""}"
bl3.jpeg,4056,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":63,""width"":207,""height"":92}","{""Spices"":""Bay Leaf""}"
BL4.jpeg,4272,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":17,""width"":207,""height"":180}","{""Spices"":""Bay Leaf""}"
BL5.jpeg,9238,"{}",1,0,"{""name"":""rect"",""x"":9,""y"":11,""width"":205,""height"":204}","{""Spices"":""Bay Leaf""}"
BL6.jpeg,5544,"{}",1,0,"{""name"":""rect"",""x"":11,""y"":15,""width"":215,""height"":171}","{""Spices"":""Bay Leaf""}"
BL7.jpeg,7640,"{}",1,0,"{""name"":""rect"",""x"":20,""y"":12,""width"":196,""height"":195}","{""Spices"":""Bay Leaf""}"
BL8.jpeg,6544,"{}",1,0,"{""name"":""rect"",""x"":23,""y"":59,""width"":197,""height"":105}","{""Spices"":""Bay Leaf""}"
BL9.jpeg,7038,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":7,""width"":207,""height"":208}","{""Spices"":""Bay Leaf""}"
BL10.jpeg,2902,"{}",1,0,"{""name"":""rect"",""x"":68,""y"":37,""width"":164,""height"":103}","{""Spices"":""Bay Leaf""}"
BL11.jpeg,6591,"{}",1,0,"{""name"":""rect"",""x"":11,""y"":8,""width"":211,""height"":192}","{""Spices"":""Bay Leaf""}"
BL12.jpeg,11955,"{}",1,0,"{""name"":""rect"",""x"":0,""y"":19,""width"":217,""height"":191}","{""Spices"":""Bay Leaf""}"
BL13.jpeg,5434,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":36,""width"":167,""height"":220}","{""Spices"":""Bay Leaf""}"
BL14.jpeg,9600,"{}",1,0,"{""name"":""rect"",""x"":13,""y"":7,""width"":249,""height"":152}","{""Spices"":""Bay Leaf""}"
BL15.jpeg,11368,"{}",1,0,"{""name"":""rect"",""x"":13,""y"":41,""width"":196,""height"":147}","{""Spices"":""Bay Leaf""}"
BL16.jpeg,3077,"{}",1,0,"{""name"":""rect"",""x"":48,""y"":17,""width"":115,""height"":189}","{""Spices"":""Bay Leaf""}"
BL17.jpeg,11544,"{}",1,0,"{""name"":""rect"",""x"":35,""y"":29,""width"":145,""height"":128}","{""Spices"":""Bay Leaf""}"
BL18.jpeg,7005,"{}",1,0,"{""name"":""rect"",""x"":33,""y"":27,""width"":211,""height"":147}","{""Spices"":""Bay Leaf""}"
BL19.jpeg,6155,"{}",1,0,"{""name"":""rect"",""x"":35,""y"":37,""width"":167,""height"":128}","{""Spices"":""Bay Leaf""}"
BL20.jpeg,5311,"{}",1,0,"{""name"":""rect"",""x"":20,""y"":11,""width"":221,""height"":159}","{""Spices"":""Bay Leaf""}"
BL21.jpeg,6704,"{}",3,0,"{""name"":""rect"",""x"":16,""y"":80,""width"":115,""height"":89}","{""Spices"":""Bay Leaf""}"
BL21.jpeg,6704,"{}",3,1,"{""name"":""rect"",""x"":156,""y"":53,""width"":108,""height"":87}","{""Spices"":""Bay Leaf""}"
BL21.jpeg,6704,"{}",3,2,"{""name"":""rect"",""x"":152,""y"":152,""width"":81,""height"":27}","{""Spices"":""Bay Leaf""}"
BlackPepper1.jpg,122580,"{}",1,0,"{""name"":""rect"",""x"":18,""y"":210,""width"":766,""height"":856}","{""Spices"":""Black Pepper""}"
BlackPepper2.jpg,121263,"{}",1,0,"{""name"":""rect"",""x"":14,""y"":233,""width"":759,""height"":827}","{""Spices"":""Black Pepper""}"
BlackPepper3.jpg,121847,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":235,""width"":782,""height"":820}","{""Spices"":""Black Pepper""}"
BlackPepper4.jpg,122867,"{}",1,0,"{""name"":""rect"",""x"":11,""y"":239,""width"":779,""height"":836}","{""Spices"":""Black Pepper""}"
BlackPepper12.jpg,144891,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":108,""width"":798,""height"":913}","{""Spices"":""Black Pepper""}"
BlackPepper13.jpg,155935,"{}",1,0,"{""name"":""rect"",""x"":16,""y"":75,""width"":777,""height"":944}","{""Spices"":""Black Pepper""}"
BlackPepper14.jpg,134652,"{}",1,0,"{""name"":""rect"",""x"":11,""y"":27,""width"":766,""height"":1005}","{""Spices"":""Black Pepper""}"
BlackPepper15.jpg,147344,"{}",1,0,"{""name"":""rect"",""x"":25,""y"":20,""width"":748,""height"":1012}","{""Spices"":""Black Pepper""}"
BlackPepper23.jpg,135690,"{}",1,0,"{""name"":""rect"",""x"":16,""y"":68,""width"":782,""height"":1003}","{""Spices"":""Black Pepper""}"
BlackPepper24.jpg,170835,"{}",1,0,"{""name"":""rect"",""x"":38,""y"":124,""width"":752,""height"":929}","{""Spices"":""Black Pepper""}"
BlackPepper25.jpg,171327,"{}",1,0,"{""name"":""rect"",""x"":54,""y"":145,""width"":732,""height"":920}","{""Spices"":""Black Pepper""}"
BlackPepper26.jpg,171609,"{}",1,0,"{""name"":""rect"",""x"":34,""y"":176,""width"":766,""height"":888}","{""Spices"":""Black Pepper""}"
BlackPepper34.jpg,133960,"{}",1,0,"{""name"":""rect"",""x"":23,""y"":115,""width"":748,""height"":920}","{""Spices"":""Black Pepper""}"
BlackPepper35.jpg,138868,"{}",1,0,"{""name"":""rect"",""x"":9,""y"":59,""width"":764,""height"":990}","{""Spices"":""Black Pepper""}"
BlackPepper36.jpg,152174,"{}",1,0,"{""name"":""rect"",""x"":11,""y"":47,""width"":755,""height"":1005}","{""Spices"":""Black Pepper""}"
BlackPepper37.jpg,137315,"{}",1,0,"{""name"":""rect"",""x"":2,""y"":38,""width"":770,""height"":1035}","{""Spices"":""Black Pepper""}"
BlackPepper67.jpg,150067,"{}",1,0,"{""name"":""rect"",""x"":11,""y"":34,""width"":759,""height"":1010}","{""Spices"":""Black Pepper""}"
BlackPepper68.jpg,141264,"{}",1,0,"{""name"":""rect"",""x"":47,""y"":38,""width"":743,""height"":1017}","{""Spices"":""Black Pepper""}"
BlackPepper69.jpg,127734,"{}",1,0,"{""name"":""rect"",""x"":14,""y"":52,""width"":759,""height"":1010}","{""Spices"":""Black Pepper""}"
BlackPepper70.jpg,136118,"{}",1,0,"{""name"":""rect"",""x"":11,""y"":72,""width"":761,""height"":987}","{""Spices"":""Black Pepper""}"
BlackPepper71.jpg,134596,"{}",1,0,"{""name"":""rect"",""x"":18,""y"":106,""width"":768,""height"":953}","{""Spices"":""Black Pepper""}"
BlackPepper72.jpg,132718,"{}",1,0,"{""name"":""rect"",""x"":32,""y"":102,""width"":743,""height"":960}","{""Spices"":""Black Pepper""}"
BlackPepper78.jpg,154309,"{}",1,0,"{""name"":""rect"",""x"":9,""y"":70,""width"":768,""height"":978}","{""Spices"":""Black Pepper""}"
BlackPepper79.jpg,134836,"{}",1,0,"{""name"":""rect"",""x"":29,""y"":72,""width"":764,""height"":990}","{""Spices"":""Black Pepper""}"
BlackPepper80.jpg,127116,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":56,""width"":773,""height"":994}","{""Spices"":""Black Pepper""}"
BlackPepper81.jpg,126039,"{}",1,0,"{""name"":""rect"",""x"":32,""y"":72,""width"":761,""height"":965}","{""Spices"":""Black Pepper""}"
BlackPepper82.jpg,128434,"{}",1,0,"{""name"":""rect"",""x"":38,""y"":84,""width"":755,""height"":963}","{""Spices"":""Black Pepper""}"
BlackPepper83.jpg,119667,"{}",1,0,"{""name"":""rect"",""x"":20,""y"":120,""width"":750,""height"":920}","{""Spices"":""Black Pepper""}"
BlackPepper89.jpg,149712,"{}",1,0,"{""name"":""rect"",""x"":2,""y"":165,""width"":789,""height"":852}","{""Spices"":""Black Pepper""}"
BlackPepper90.jpg,144065,"{}",2,0,"{""name"":""rect"",""x"":7,""y"":648,""width"":34,""height"":59}","{""Spices"":""Black Pepper""}"
BlackPepper90.jpg,144065,"{}",2,1,"{""name"":""rect"",""x"":120,""y"":158,""width"":671,""height"":886}","{""Spices"":""Black Pepper""}"
BlackPepper91.jpg,140879,"{}",4,0,"{""name"":""rect"",""x"":5,""y"":667,""width"":54,""height"":88}","{""Spices"":""Black Pepper""}"
BlackPepper91.jpg,140879,"{}",4,1,"{""name"":""rect"",""x"":176,""y"":206,""width"":90,""height"":86}","{""Spices"":""Black Pepper""}"
BlackPepper91.jpg,140879,"{}",4,2,"{""name"":""rect"",""x"":321,""y"":192,""width"":472,""height"":877}","{""Spices"":""Black Pepper""}"
BlackPepper91.jpg,140879,"{}",4,3,"{""name"":""rect"",""x"":120,""y"":348,""width"":190,""height"":517}","{""Spices"":""Black Pepper""}"
BlackPepper92.jpg,138914,"{}",4,0,"{""name"":""rect"",""x"":201,""y"":210,""width"":72,""height"":75}","{""Spices"":""Black Pepper""}"
BlackPepper92.jpg,138914,"{}",4,1,"{""name"":""rect"",""x"":20,""y"":653,""width"":47,""height"":75}","{""Spices"":""Black Pepper""}"
