filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
DryGinger20.jpg,61576,"{}",1,0,"{""name"":""rect"",""x"":212,""y"":364,""width"":461,""height"":391}","{""Spices"":""Ginger""}"
DryGinger21.jpg,57872,"{}",1,0,"{""name"":""rect"",""x"":136,""y"":355,""width"":517,""height"":386}","{""Spices"":""Ginger""}"
DryGinger22.jpg,64797,"{}",1,0,"{""name"":""rect"",""x"":84,""y"":305,""width"":545,""height"":411}","{""Spices"":""Ginger""}"
DryGinger23.jpg,70683,"{}",1,0,"{""name"":""rect"",""x"":88,""y"":502,""width"":576,""height"":296}","{""Spices"":""Ginger""}"
DryGinger24.jpg,79154,"{}",1,0,"{""name"":""rect"",""x"":84,""y"":515,""width"":599,""height"":319}","{""Spices"":""Ginger""}"
DryGinger25.jpg,72385,"{}",1,0,"{""name"":""rect"",""x"":90,""y"":508,""width"":642,""height"":362}","{""Spices"":""Ginger""}"
DryGinger26.jpg,73541,"{}",1,0,"{""name"":""rect"",""x"":86,""y"":549,""width"":608,""height"":305}","{""Spices"":""Ginger""}"
DryGinger27.jpg,69641,"{}",1,0,"{""name"":""rect"",""x"":90,""y"":535,""width"":583,""height"":316}","{""Spices"":""Ginger""}"
DryGinger28.jpg,63834,"{}",1,0,"{""name"":""rect"",""x"":117,""y"":535,""width"":601,""height"":319}","{""Spices"":""Ginger""}"
DryGinger29.jpg,53154,"{}",1,0,"{""name"":""rect"",""x"":169,""y"":508,""width"":535,""height"":325}","{""Spices"":""Ginger""}"
DryGinger30.jpg,56746,"{}",1,0,"{""name"":""rect"",""x"":167,""y"":481,""width"":587,""height"":352}","{""Spices"":""Ginger""}"
DryGinger31.jpg,60598,"{}",1,0,"{""name"":""rect"",""x"":194,""y"":454,""width"":524,""height"":350}","{""Spices"":""Ginger""}"
DryGinger32.jpg,60554,"{}",1,0,"{""name"":""rect"",""x"":203,""y"":441,""width"":506,""height"":380}","{""Spices"":""Ginger""}"
DryGinger33.jpg,64519,"{}",1,0,"{""name"":""rect"",""x"":246,""y"":418,""width"":493,""height"":427}","{""Spices"":""Ginger""}"
DryGinger34.jpg,59917,"{}",1,0,"{""name"":""rect"",""x"":178,""y"":323,""width"":549,""height"":470}","{""Spices"":""Ginger""}"
DryGinger35.jpg,64399,"{}",1,0,"{""name"":""rect"",""x"":108,""y"":264,""width"":626,""height"":506}","{""Spices"":""Ginger""}"
DryGinger36.jpg,78169,"{}",1,0,"{""name"":""rect"",""x"":206,""y"":454,""width"":364,""height"":380}","{""Spices"":""Ginger""}"
DryGinger37.jpg,76293,"{}",1,0,"{""name"":""rect"",""x"":194,""y"":434,""width"":366,""height"":409}","{""Spices"":""Ginger""}"
DryGinger38.jpg,68928,"{}",1,0,"{""name"":""rect"",""x"":212,""y"":456,""width"":334,""height"":366}","{""Spices"":""Ginger""}"
DryGinger39.jpg,64178,"{}",1,0,"{""name"":""rect"",""x"":212,""y"":432,""width"":334,""height"":395}","{""Spices"":""Ginger""}"
DryGinger40.jpg,61903,"{}",1,0,"{""name"":""rect"",""x"":251,""y"":418,""width"":350,""height"":389}","{""Spices"":""Ginger""}"
DryGinger41.jpg,53378,"{}",1,0,"{""name"":""rect"",""x"":262,""y"":420,""width"":310,""height"":377}","{""Spices"":""Ginger""}"
DryGinger42.jpg,57409,"{}",1,0,"{""name"":""rect"",""x"":267,""y"":407,""width"":280,""height"":391}","{""Spices"":""Ginger""}"
DryGinger43.jpg,62773,"{}",1,0,"{""name"":""rect"",""x"":339,""y"":373,""width"":330,""height"":432}","{""Spices"":""Ginger""}"
DryGinger44.jpg,74440,"{}",1,0,"{""name"":""rect"",""x"":393,""y"":362,""width"":319,""height"":425}","{""Spices"":""Ginger""}"
DryGinger45.jpg,54704,"{}",1,0,"{""name"":""rect"",""x"":325,""y"":373,""width"":366,""height"":443}","{""Spices"":""Ginger""}"
DryGinger46.jpg,58957,"{}",1,0,"{""name"":""rect"",""x"":230,""y"":389,""width"":393,""height"":389}","{""Spices"":""Ginger""}"
DryGinger47.jpg,57602,"{}",1,0,"{""name"":""rect"",""x"":212,""y"":427,""width"":386,""height"":371}","{""Spices"":""Ginger""}"
DryGinger48.jpg,66167,"{}",1,0,"{""name"":""rect"",""x"":79,""y"":418,""width"":513,""height"":484}","{""Spices"":""Ginger""}"
DryGinger49.jpg,85155,"{}",1,0,"{""name"":""rect"",""x"":75,""y"":420,""width"":513,""height"":465}","{""Spices"":""Ginger""}"
DryGinger50.jpg,86061,"{}",1,0,"{""name"":""rect"",""x"":72,""y"":425,""width"":506,""height"":470}","{""Spices"":""Ginger""}"
DryGinger51.jpg,84311,"{}",1,0,"{""name"":""rect"",""x"":50,""y"":411,""width"":535,""height"":465}","{""Spices"":""Ginger""}"
DryGinger52.jpg,62914,"{}",1,0,"{""name"":""rect"",""x"":52,""y"":382,""width"":499,""height"":434}","{""Spices"":""Ginger""}"
DryGinger53.jpg,72303,"{}",1,0,"{""name"":""rect"",""x"":20,""y"":332,""width"":479,""height"":484}","{""Spices"":""Ginger""}"
DryGinger54.jpg,52649,"{}",1,0,"{""name"":""rect"",""x"":282,""y"":334,""width"":427,""height"":567}","{""Spices"":""Ginger""}"
DryGinger55.jpg,54613,"{}",1,0,"{""name"":""rect"",""x"":203,""y"":319,""width"":465,""height"":583}","{""Spices"":""Ginger""}"
DryGinger56.jpg,69195,"{}",1,0,"{""name"":""rect"",""x"":43,""y"":343,""width"":594,""height"":563}","{""Spices"":""Ginger""}"
DryGinger57.jpg,60812,"{}",1,0,"{""name"":""rect"",""x"":95,""y"":382,""width"":626,""height"":533}","{""Spices"":""Ginger""}"
DryGinger58.jpg,75011,"{}",1,0,"{""name"":""rect"",""x"":165,""y"":364,""width"":617,""height"":560}","{""Spices"":""Ginger""}"
DryGinger59.jpg,70826,"{}",1,0,"{""name"":""rect"",""x"":215,""y"":348,""width"":569,""height"":540}","{""Spices"":""Ginger""}"
DryGinger60.jpg,56488,"{}",1,0,"{""name"":""rect"",""x"":122,""y"":328,""width"":664,""height"":524}","{""Spices"":""Ginger""}"
DryGinger61.jpg,61934,"{}",1,0,"{""name"":""rect"",""x"":84,""y"":350,""width"":678,""height"":538}","{""Spices"":""Ginger""}"
DryGinger62.jpg,53237,"{}",1,0,"{""name"":""rect"",""x"":131,""y"":350,""width"":642,""height"":583}","{""Spices"":""Ginger""}"
DryGinger63.jpg,52649,"{}",1,0,"{""name"":""rect"",""x"":294,""y"":310,""width"":434,""height"":596}","{""Spices"":""Ginger""}"
DryGinger64.jpg,69195,"{}",1,0,"{""name"":""rect"",""x"":41,""y"":343,""width"":615,""height"":554}","{""Spices"":""Ginger""}"
DryGinger65.jpg,81381,"{}",3,0,"{""name"":""rect"",""x"":203,""y"":264,""width"":341,""height"":316}","{""Spices"":""Ginger""}"
DryGinger65.jpg,81381,"{}",3,1,"{""name"":""rect"",""x"":294,""y"":635,""width"":212,""height"":346}","{""Spices"":""Ginger""}"
DryGinger65.jpg,81381,"{}",3,2,"{""name"":""rect"",""x"":624,""y"":587,""width"":176,""height"":287}","{""Spices"":""Ginger""}"
DryGinger66.jpg,82595,"{}",3,0,"{""name"":""rect"",""x"":167,""y"":282,""width"":380,""height"":328}","{""Spices"":""Ginger""}"
DryGinger66.jpg,82595,"{}",3,1,"{""name"":""rect"",""x"":251,""y"":648,""width"":242,""height"":346}","{""Spices"":""Ginger""}"
DryGinger66.jpg,82595,"{}",3,2,"{""name"":""rect"",""x"":606,""y"":608,""width"":197,""height"":282}","{""Spices"":""Ginger""}"
DryGinger67.jpg,75984,"{}",3,0,"{""name"":""rect"",""x"":136,""y"":296,""width"":393,""height"":319}","{""Spices"":""Ginger""}"
DryGinger67.jpg,75984,"{}",3,1,"{""name"":""rect"",""x"":230,""y"":664,""width"":253,""height"":323}","{""Spices"":""Ginger""}"
DryGinger67.jpg,75984,"{}",3,2,"{""name"":""rect"",""x"":567,""y"":633,""width"":226,""height"":285}","{""Spices"":""Ginger""}"
DryGinger68.jpg,73311,"{}",1,0,"{""name"":""rect"",""x"":111,""y"":291,""width"":676,""height"":667}","{""Spices"":""Ginger""}"
DryGinger69.jpg,71614,"{}",1,0,"{""name"":""rect"",""x"":138,""y"":278,""width"":644,""height"":662}","{""Spices"":""Ginger""}"
DryGinger70.jpg,68145,"{}",1,0,"{""name"":""rect"",""x"":133,""y"":262,""width"":615,""height"":664}","{""Spices"":""Ginger""}"
DryGinger71.jpg,61266,"{}",3,0,"{""name"":""rect"",""x"":188,""y"":253,""width"":343,""height"":314}","{""Spices"":""Ginger""}"
DryGinger71.jpg,61266,"{}",3,1,"{""name"":""rect"",""x"":167,""y"":610,""width"":301,""height"":296}","{""Spices"":""Ginger""}"
DryGinger71.jpg,61266,"{}",3,2,"{""name"":""rect"",""x"":554,""y"":619,""width"":169,""height"":294}","{""Spices"":""Ginger""}"
DryGinger72.jpg,65441,"{}",3,0,"{""name"":""rect"",""x"":194,""y"":203,""width"":312,""height"":337}","{""Spices"":""Ginger""}"
DryGinger72.jpg,65441,"{}",3,1,"{""name"":""rect"",""x"":52,""y"":567,""width"":366,""height"":289}","{""Spices"":""Ginger""}"
DryGinger72.jpg,65441,"{}",3,2,"{""name"":""rect"",""x"":488,""y"":644,""width"":212,""height"":334}","{""Spices"":""Ginger""}"
DryGinger73.jpg,69473,"{}",3,0,"{""name"":""rect"",""x"":255,""y"":197,""width"":253,""height"":334}","{""Spices"":""Ginger""}"
DryGinger73.jpg,69473,"{}",3,1,"{""name"":""rect"",""x"":84,""y"":563,""width"":325,""height"":276}","{""Spices"":""Ginger""}"
DryGinger73.jpg,69473,"{}",3,2,"{""name"":""rect"",""x"":477,""y"":635,""width"":160,""height"":343}","{""Spices"":""Ginger""}"
DryGinger74.jpg,73406,"{}",3,0,"{""name"":""rect"",""x"":208,""y"":124,""width"":301,""height"":384}","{""Spices"":""Ginger""}"
DryGinger74.jpg,73406,"{}",3,1,"{""name"":""rect"",""x"":38,""y"":526,""width"":375,""height"":314}","{""Spices"":""Ginger""}"
DryGinger74.jpg,73406,"{}",3,2,"{""name"":""rect"",""x"":456,""y"":655,""width"":172,""height"":368}","{""Spices"":""Ginger""}"
DryGinger75.jpg,67130,"{}",3,0,"{""name"":""rect"",""x"":95,""y"":129,""width"":310,""height"":343}","{""Spices"":""Ginger""}"
DryGinger75.jpg,67130,"{}",3,1,"{""name"":""rect"",""x"":66,""y"":490,""width"":260,""height"":359}","{""Spices"":""Ginger""}"
DryGinger75.jpg,67130,"{}",3,2,"{""name"":""rect"",""x"":377,""y"":554,""width"":237,""height"":375}","{""Spices"":""Ginger""}"
DryGinger76.jpg,87707,"{}",3,0,"{""name"":""rect"",""x"":203,""y"":350,""width"":380,""height"":314}","{""Spices"":""Ginger""}"
DryGinger76.jpg,87707,"{}",3,1,"{""name"":""rect"",""x"":104,""y"":682,""width"":260,""height"":271}","{""Spices"":""Ginger""}"
DryGinger76.jpg,87707,"{}",3,2,"{""name"":""rect"",""x"":416,""y"":739,""width"":142,""height"":262}","{""Spices"":""Ginger""}"
DryGinger77.jpg,91533,"{}",3,0,"{""name"":""rect"",""x"":219,""y"":357,""width"":377,""height"":291}","{""Spices"":""Ginger""}"
DryGinger77.jpg,91533,"{}",3,1,"{""name"":""rect"",""x"":97,""y"":682,""width"":280,""height"":255}","{""Spices"":""Ginger""}"
DryGinger77.jpg,91533,"{}",3,2,"{""name"":""rect"",""x"":404,""y"":746,""width"":178,""height"":251}","{""Spices"":""Ginger""}"
DryGinger78.jpg,84971,"{}",3,0,"{""name"":""rect"",""x"":217,""y"":319,""width"":375,""height"":332}","{""Spices"":""Ginger""}"
DryGinger78.jpg,84971,"{}",3,1,"{""name"":""rect"",""x"":149,""y"":673,""width"":249,""height"":314}","{""Spices"":""Ginger""}"
DryGinger78.jpg,84971,"{}",3,2,"{""name"":""rect"",""x"":438,""y"":732,""width"":206,""height"":280}","{""Spices"":""Ginger""}"
DryGinger79.jpg,88488,"{}",1,0,"{""name"":""rect"",""x"":97,""y"":373,""width"":637,""height"":587}","{""Spices"":""Ginger""}"
DryGinger80.jpg,80908,"{}",1,0,"{""name"":""rect"",""x"":158,""y"":450,""width"":506,""height"":472}","{""Spices"":""Ginger""}"
DryGinger81.jpg,76349,"{}",1,0,"{""name"":""rect"",""x"":206,""y"":434,""width"":488,""height"":506}","{""Spices"":""Ginger""}"
DryGinger82.jpg,80498,"{}",1,0,"{""name"":""rect"",""x"":217,""y"":463,""width"":452,""height"":459}","{""Spices"":""Ginger""}"
DryGinger83.jpg,83215,"{}",1,0,"{""name"":""rect"",""x"":237,""y"":499,""width"":452,""height"":418}","{""Spices"":""Ginger""}"
DryGinger84.jpg,76642,"{}",1,0,"{""name"":""rect"",""x"":203,""y"":495,""width"":472,""height"":411}","{""Spices"":""Ginger""}"
DryGinger85.jpg,70480,"{}",1,0,"{""name"":""rect"",""x"":167,""y"":470,""width"":497,""height"":436}","{""Spices"":""Ginger""}"
DryGinger86.jpg,72666,"{}",1,0,"{""name"":""rect"",""x"":113,""y"":398,""width"":560,""height"":515}","{""Spices"":""Ginger""}"
DryGinger87.jpg,81732,"{}",1,0,"{""name"":""rect"",""x"":61,""y"":273,""width"":680,""height"":696}","{""Spices"":""Ginger""}"
DryGinger88.jpg,86263,"{}",1,0,"{""name"":""rect"",""x"":145,""y"":255,""width"":630,""height"":752}","{""Spices"":""Ginger""}"
DryGinger89.jpg,79626,"{}",1,0,"{""name"":""rect"",""x"":149,""y"":301,""width"":615,""height"":732}","{""Spices"":""Ginger""}"
DryGinger90.jpg,81642,"{}",1,0,"{""name"":""rect"",""x"":131,""y"":303,""width"":633,""height"":748}","{""Spices"":""Ginger""}"
DryGinger91.jpg,85729,"{}",1,0,"{""name"":""rect"",""x"":124,""y"":382,""width"":558,""height"":569}","{""Spices"":""Ginger""}"
DryGinger92.jpg,77707,"{}",1,0,"{""name"":""rect"",""x"":120,""y"":339,""width"":531,""height"":594}","{""Spices"":""Ginger""}"
DryGinger93.jpg,81055,"{}",1,0,"{""name"":""rect"",""x"":133,""y"":273,""width"":513,""height"":669}","{""Spices"":""Ginger""}"
DryGinger94.jpg,83503,"{}",1,0,"{""name"":""rect"",""x"":72,""y"":233,""width"":592,""height"":691}","{""Spices"":""Ginger""}"
DryGinger95.jpg,80865,"{}",1,0,"{""name"":""rect"",""x"":97,""y"":136,""width"":556,""height"":748}","{""Spices"":""Ginger""}"
DryGinger646.jpg,128332,"{}",1,0,"{""name"":""rect"",""x"":439,""y"":194,""width"":785,""height"":816}","{""Spices"":""Ginger""}"
DryGinger647.jpg,158980,"{}",1,0,"{""name"":""rect"",""x"":470,""y"":274,""width"":749,""height"":746}","{""Spices"":""Ginger""}"
DryGinger648.jpg,134702,"{}",1,0,"{""name"":""rect"",""x"":412,""y"":287,""width"":780,""height"":751}","{""Spices"":""Ginger""}"
DryGinger657.jpg,167077,"{}",1,0,"{""name"":""rect"",""x"":421,""y"":224,""width"":877,""height"":760}","{""Spices"":""Ginger""}"
DryGinger658.jpg,146252,"{}",1,0,"{""name"":""rect"",""x"":294,""y"":179,""width"":1040,""height"":805}","{""Spices"":""Ginger""}"
DryGinger659.jpg,125518,"{}",1,0,"{""name"":""rect"",""x"":274,""y"":172,""width"":1036,""height"":828}","{""Spices"":""Ginger""}"
SA1.jpeg,9126,"{}",1,0,"{""name"":""rect"",""x"":19,""y"":28,""width"":241,""height"":140}","{""Spices"":""Star Anise""}"
SA2.jpeg,7364,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":44,""width"":213,""height"":151}","{""Spices"":""Star Anise""}"
SA3.jpeg,16966,"{}",4,0,"{""name"":""rect"",""x"":43,""y"":55,""width"":56,""height"":61}","{""Spices"":""Star Anise""}"
SA3.jpeg,16966,"{}",4,1,"{""name"":""rect"",""x"":125,""y"":73,""width"":51,""height"":67}","{""Spices"":""Star Anise""}"
SA3.jpeg,16966,"{}",4,2,"{""name"":""rect"",""x"":119,""y"":1,""width"":71,""height"":55}","{""Spices"":""Star Anise""}"
SA3.jpeg,16966,"{}",4,3,"{""name"":""rect"",""x"":3,""y"":137,""width"":123,""height"":77}","{""Spices"":""Star Anise""}"
SA4.jpeg,10679,"{}",1,0,"{""name"":""rect"",""x"":11,""y"":15,""width"":255,""height"":157}","{""Spices"":""Star Anise""}"
SA5.jpeg,10424,"{}",2,0,"{""name"":""rect"",""x"":23,""y"":7,""width"":52,""height"":56}","{""Spices"":""Star Anise""}"
SA5.jpeg,10424,"{}",2,1,"{""name"":""rect"",""x"":29,""y"":83,""width"":176,""height"":124}","{""Spices"":""Star Anise""}"
SA6.jpeg,10804,"{}",2,0,"{""name"":""rect"",""x"":77,""y"":28,""width"":223,""height"":121}","{""Spices"":""Star Anise""}"
SA6.jpeg,10804,"{}",2,1,"{""name"":""rect"",""x"":11,""y"":7,""width"":40,""height"":48}","{""Spices"":""Star Anise""}"
SA7.jpeg,9569,"{}",1,0,"{""name"":""rect"",""x"":7,""y"":0,""width"":269,""height"":175}","{""Spices"":""Star Anise""}"
SA8.jpeg,6232,"{}",1,0,"{""name"":""rect"",""x"":71,""y"":17,""width"":208,""height"":135}","{""Spices"":""Star Anise""}"
SA9.jpeg,11105,"{}",1,0,"{""name"":""rect"",""x"":21,""y"":23,""width"":177,""height"":133}","{""Spices"":""Star Anise""}"
SA10.jpeg,6186,"{}",2,0,"{""name"":""rect"",""x"":29,""y"":13,""width"":103,""height"":120}","{""Spices"":""Star Anise""}"
SA10.jpeg,6186,"{}",2,1,"{""name"":""rect"",""x"":151,""y"":31,""width"":111,""height"":103}","{""Spices"":""Clove""}"
SA11.jpeg,11928,"{}",3,0,"{""name"":""rect"",""x"":108,""y"":61,""width"":53,""height"":57}","{""Spices"":""Star Anise""}"
SA11.jpeg,11928,"{}",3,1,"{""name"":""rect"",""x"":164,""y"":96,""width"":46,""height"":69}","{""Spices"":""Cinnamon""}"
SA11.jpeg,11928,"{}",3,2,"{""name"":""rect"",""x"":111,""y"":141,""width"":48,""height"":27}","{""Spices"":""Cinnamon""}"
SA12.jpeg,9735,"{}",7,0,"{""name"":""rect"",""x"":65,""y"":21,""width"":133,""height"":119}","{""Spices"":""Star Anise""}"
SA12.jpeg,9735,"{}",7,1,"{""name"":""rect"",""x"":229,""y"":74,""width"":35,""height"":39}","{""Spices"":""Star Anise""}"
SA12.jpeg,9735,"{}",7,2,"{""name"":""rect"",""x"":2,""y"":33,""width"":50,""height"":24}","{""Spices"":""Star Anise""}"
SA12.jpeg,9735,"{}",7,3,"{""name"":""rect"",""x"":5,""y"":79,""width"":25,""height"":26}","{""Spices"":""Star Anise""}"
SA12.jpeg,9735,"{}",7,4,"{""name"":""rect"",""x"":7,""y"":129,""width"":42,""height"":32}","{""Spices"":""Star Anise""}"
SA12.jpeg,9735,"{}",7,5,"{""name"":""rect"",""x"":59,""y"":147,""width"":43,""height"":31}","{""Spices"":""Star Anise""}"
SA12.jpeg,9735,"{}",7,6,"{""name"":""rect"",""x"":175,""y"":145,""width"":52,""height"":21}","{""Spices"":""Star Anise""}"
SA13.jpeg,7001,"{}",2,0,"{""name"":""rect"",""x"":74,""y"":47,""width"":105,""height"":102}","{""Spices"":""Star Anise""}"
SA13.jpeg,7001,"{}",2,1,"{""name"":""rect"",""x"":214,""y"":13,""width"":57,""height"":78}","{""Spices"":""Star Anise""}"
SA14.jpeg,11513,"{}",4,0,"{""name"":""rect"",""x"":56,""y"":87,""width"":94,""height"":96}","{""Spices"":""Star Anise""}"
SA14.jpeg,11513,"{}",4,1,"{""name"":""rect"",""x"":101,""y"":16,""width"":51,""height"":47}","{""Spices"":""Star Anise""}"
SA14.jpeg,11513,"{}",4,2,"{""name"":""rect"",""x"":119,""y"":199,""width"":39,""height"":25}","{""Spices"":""Star Anise""}"
SA14.jpeg,11513,"{}",4,3,"{""name"":""rect"",""x"":24,""y"":179,""width"":25,""height"":18}","{""Spices"":""Star Anise""}"
SA15.jpeg,11809,"{}",1,0,"{""name"":""rect"",""x"":6,""y"":7,""width"":248,""height"":152}","{""Spices"":""Star Anise""}"
SA16.jpeg,8243,"{}",5,0,"{""name"":""rect"",""x"":49,""y"":7,""width"":43,""height"":24}","{""Spices"":""Star Anise""}"
SA16.jpeg,8243,"{}",5,1,"{""name"":""rect"",""x"":105,""y"":1,""width"":35,""height"":29}","{""Spices"":""Star Anise""}"
SA16.jpeg,8243,"{}",5,2,"{""name"":""rect"",""x"":16,""y"":45,""width"":47,""height"":35}","{""Spices"":""Star Anise""}"
SA16.jpeg,8243,"{}",5,3,"{""name"":""rect"",""x"":51,""y"":103,""width"":78,""height"":66}","{""Spices"":""Star Anise""}"
SA16.jpeg,8243,"{}",5,4,"{""name"":""rect"",""x"":57,""y"":214,""width"":128,""height"":47}","{""Spices"":""Star Anise""}"
SA17.jpeg,7756,"{}",1,0,"{""name"":""rect"",""x"":42,""y"":29,""width"":209,""height"":79}","{""Spices"":""Star Anise""}"
SA18.jpeg,8475,"{}",4,0,"{""name"":""rect"",""x"":9,""y"":51,""width"":66,""height"":50}","{""Spices"":""Star Anise""}"
SA18.jpeg,8475,"{}",4,1,"{""name"":""rect"",""x"":107,""y"":31,""width"":99,""height"":103}","{""Spices"":""Star Anise""}"
SA18.jpeg,8475,"{}",4,2,"{""name"":""rect"",""x"":233,""y"":75,""width"":82,""height"":50}","{""Spices"":""Star Anise""}"
SA18.jpeg,8475,"{}",4,3,"{""name"":""rect"",""x"":222,""y"":4,""width"":80,""height"":35}","{""Spices"":""Clove""}"
SA19.jpeg,9726,"{}",1,0,"{""name"":""rect"",""x"":6,""y"":7,""width"":250,""height"":186}","{""Spices"":""Star Anise""}"
SA20.jpeg,13673,"{}",4,0,"{""name"":""rect"",""x"":44,""y"":153,""width"":76,""height"":53}","{""Spices"":""Star Anise""}"
SA20.jpeg,13673,"{}",4,1,"{""name"":""rect"",""x"":141,""y"":139,""width"":34,""height"":44}","{""Spices"":""Star Anise""}"
