filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
SA20.jpeg,13673,"{}",4,2,"{""name"":""rect"",""x"":65,""y"":216,""width"":55,""height"":44}","{""Spices"":""Star Anise""}"
SA20.jpeg,13673,"{}",4,3,"{""name"":""rect"",""x"":15,""y"":1,""width"":162,""height"":64}","{""Spices"":""Star Anise""}"
SA21.jpeg,9116,"{}",2,0,"{""name"":""rect"",""x"":43,""y"":79,""width"":129,""height"":86}","{""Spices"":""Star Anise""}"
SA21.jpeg,9116,"{}",2,1,"{""name"":""rect"",""x"":132,""y"":11,""width"":78,""height"":63}","{""Spices"":""Star Anise""}"
StarAnise1.jpg,68212,"{}",1,0,"{""name"":""rect"",""x"":327,""y"":218,""width"":308,""height"":308}","{""Spices"":""Star Anise""}"
StarAnise2.jpg,67658,"{}",1,0,"{""name"":""rect"",""x"":287,""y"":207,""width"":395,""height"":332}","{""Spices"":""Star Anise""}"
StarAnise3.jpg,64947,"{}",1,0,"{""name"":""rect"",""x"":319,""y"":197,""width"":332,""height"":346}","{""Spices"":""Star Anise""}"
StarAnise4.jpg,60844,"{}",1,0,"{""name"":""rect"",""x"":284,""y"":211,""width"":374,""height"":321}","{""Spices"":""Star Anise""}"
StarAnise5.jpg,40708,"{}",1,0,"{""name"":""rect"",""x"":310,""y"":226,""width"":290,""height"":278}","{""Spices"":""Star Anise""}"
StarAnise6.jpg,62673,"{}",1,0,"{""name"":""rect"",""x"":220,""y"":243,""width"":249,""height"":319}","{""Spices"":""Star Anise""}"
StarAnise7.jpg,55055,"{}",1,0,"{""name"":""rect"",""x"":224,""y"":263,""width"":279,""height"":325}","{""Spices"":""Star Anise""}"
StarAnise8.jpg,43722,"{}",1,0,"{""name"":""rect"",""x"":268,""y"":279,""width"":259,""height"":303}","{""Spices"":""Star Anise""}"
StarAnise9.jpg,41656,"{}",1,0,"{""name"":""rect"",""x"":301,""y"":305,""width"":262,""height"":250}","{""Spices"":""Star Anise""}"
StarAnise10.jpg,46738,"{}",1,0,"{""name"":""rect"",""x"":273,""y"":322,""width"":265,""height"":279}","{""Spices"":""Star Anise""}"
StarAnise11.jpg,54950,"{}",1,0,"{""name"":""rect"",""x"":251,""y"":354,""width"":289,""height"":260}","{""Spices"":""Star Anise""}"
StarAnise12.jpg,56297,"{}",1,0,"{""name"":""rect"",""x"":228,""y"":376,""width"":346,""height"":310}","{""Spices"":""Star Anise""}"
StarAnise35.jpg,70967,"{}",2,0,"{""name"":""rect"",""x"":278,""y"":424,""width"":298,""height"":185}","{""Spices"":""Star Anise""}"
StarAnise35.jpg,70967,"{}",2,1,"{""name"":""rect"",""x"":310,""y"":680,""width"":244,""height"":232}","{""Spices"":""Star Anise""}"
StarAnise36.jpg,63521,"{}",2,0,"{""name"":""rect"",""x"":282,""y"":417,""width"":304,""height"":207}","{""Spices"":""Star Anise""}"
StarAnise36.jpg,63521,"{}",2,1,"{""name"":""rect"",""x"":297,""y"":654,""width"":298,""height"":250}","{""Spices"":""Star Anise""}"
StarAnise37.jpg,67166,"{}",2,0,"{""name"":""rect"",""x"":341,""y"":435,""width"":249,""height"":182}","{""Spices"":""Star Anise""}"
StarAnise37.jpg,67166,"{}",2,1,"{""name"":""rect"",""x"":321,""y"":677,""width"":272,""height"":242}","{""Spices"":""Star Anise""}"
StarAnise46.jpg,68360,"{}",3,0,"{""name"":""rect"",""x"":261,""y"":453,""width"":247,""height"":192}","{""Spices"":""Star Anise""}"
StarAnise46.jpg,68360,"{}",3,1,"{""name"":""rect"",""x"":201,""y"":663,""width"":189,""height"":207}","{""Spices"":""Star Anise""}"
StarAnise46.jpg,68360,"{}",3,2,"{""name"":""rect"",""x"":477,""y"":688,""width"":210,""height"":202}","{""Spices"":""Star Anise""}"
StarAnise47.jpg,83584,"{}",3,0,"{""name"":""rect"",""x"":260,""y"":452,""width"":243,""height"":178}","{""Spices"":""Star Anise""}"
StarAnise47.jpg,83584,"{}",3,1,"{""name"":""rect"",""x"":192,""y"":665,""width"":198,""height"":202}","{""Spices"":""Star Anise""}"
StarAnise47.jpg,83584,"{}",3,2,"{""name"":""rect"",""x"":478,""y"":687,""width"":225,""height"":214}","{""Spices"":""Star Anise""}"
StarAnise48.jpg,81978,"{}",3,0,"{""name"":""rect"",""x"":256,""y"":456,""width"":251,""height"":164}","{""Spices"":""Star Anise""}"
StarAnise48.jpg,81978,"{}",3,1,"{""name"":""rect"",""x"":198,""y"":646,""width"":191,""height"":220}","{""Spices"":""Star Anise""}"
StarAnise48.jpg,81978,"{}",3,2,"{""name"":""rect"",""x"":456,""y"":674,""width"":252,""height"":215}","{""Spices"":""Star Anise""}"
StarAnise57.jpg,77644,"{}",3,0,"{""name"":""rect"",""x"":185,""y"":439,""width"":374,""height"":207}","{""Spices"":""Star Anise""}"
StarAnise57.jpg,77644,"{}",3,1,"{""name"":""rect"",""x"":107,""y"":666,""width"":208,""height"":203}","{""Spices"":""Star Anise""}"
StarAnise57.jpg,77644,"{}",3,2,"{""name"":""rect"",""x"":397,""y"":686,""width"":258,""height"":191}","{""Spices"":""Star Anise""}"
StarAnise58.jpg,82665,"{}",3,0,"{""name"":""rect"",""x"":159,""y"":436,""width"":412,""height"":219}","{""Spices"":""Star Anise""}"
StarAnise58.jpg,82665,"{}",3,1,"{""name"":""rect"",""x"":114,""y"":674,""width"":202,""height"":203}","{""Spices"":""Star Anise""}"
StarAnise58.jpg,82665,"{}",3,2,"{""name"":""rect"",""x"":408,""y"":693,""width"":242,""height"":200}","{""Spices"":""Star Anise""}"
StarAnise59.jpg,86841,"{}",3,0,"{""name"":""rect"",""x"":154,""y"":449,""width"":412,""height"":234}","{""Spices"":""Star Anise""}"
StarAnise59.jpg,86841,"{}",3,1,"{""name"":""rect"",""x"":117,""y"":695,""width"":190,""height"":222}","{""Spices"":""Star Anise""}"
StarAnise59.jpg,86841,"{}",3,2,"{""name"":""rect"",""x"":397,""y"":693,""width"":244,""height"":229}","{""Spices"":""Star Anise""}"
StarAnise68.jpg,62827,"{}",1,0,"{""name"":""rect"",""x"":188,""y"":383,""width"":513,""height"":517}","{""Spices"":""Star Anise""}"
StarAnise69.jpg,67839,"{}",3,0,"{""name"":""rect"",""x"":139,""y"":427,""width"":169,""height"":232}","{""Spices"":""Star Anise""}"
StarAnise69.jpg,67839,"{}",3,1,"{""name"":""rect"",""x"":339,""y"":352,""width"":315,""height"":295}","{""Spices"":""Star Anise""}"
StarAnise69.jpg,67839,"{}",3,2,"{""name"":""rect"",""x"":315,""y"":673,""width"":224,""height"":227}","{""Spices"":""Star Anise""}"
StarAnise70.jpg,74238,"{}",3,0,"{""name"":""rect"",""x"":112,""y"":407,""width"":202,""height"":191}","{""Spices"":""Star Anise""}"
StarAnise70.jpg,74238,"{}",3,1,"{""name"":""rect"",""x"":346,""y"":308,""width"":285,""height"":332}","{""Spices"":""Star Anise""}"
StarAnise70.jpg,74238,"{}",3,2,"{""name"":""rect"",""x"":297,""y"":652,""width"":205,""height"":203}","{""Spices"":""Star Anise""}"
StarAnise79.jpg,82287,"{}",1,0,"{""name"":""rect"",""x"":207,""y"":464,""width"":451,""height"":390}","{""Spices"":""Star Anise""}"
StarAnise80.jpg,83049,"{}",2,0,"{""name"":""rect"",""x"":214,""y"":436,""width"":412,""height"":190}","{""Spices"":""Star Anise""}"
StarAnise80.jpg,83049,"{}",2,1,"{""name"":""rect"",""x"":197,""y"":625,""width"":451,""height"":224}","{""Spices"":""Star Anise""}"
StarAnise81.jpg,91471,"{}",1,0,"{""name"":""rect"",""x"":224,""y"":388,""width"":519,""height"":490}","{""Spices"":""Star Anise""}"
StarAnise101.jpg,77290,"{}",1,0,"{""name"":""rect"",""x"":185,""y"":127,""width"":537,""height"":718}","{""Spices"":""Star Anise""}"
StarAnise102.jpg,75875,"{}",1,0,"{""name"":""rect"",""x"":124,""y"":93,""width"":622,""height"":817}","{""Spices"":""Star Anise""}"
StarAnise103.jpg,79064,"{}",1,0,"{""name"":""rect"",""x"":98,""y"":137,""width"":624,""height"":790}","{""Spices"":""Star Anise""}"
StarAnise104.jpg,77581,"{}",1,0,"{""name"":""rect"",""x"":75,""y"":144,""width"":613,""height"":771}","{""Spices"":""Star Anise""}"
StarAnise105.jpg,77810,"{}",1,0,"{""name"":""rect"",""x"":92,""y"":205,""width"":552,""height"":759}","{""Spices"":""Star Anise""}"
StarAnise106.jpg,68167,"{}",4,0,"{""name"":""rect"",""x"":269,""y"":554,""width"":154,""height"":141}","{""Spices"":""Star Anise""}"
StarAnise106.jpg,68167,"{}",4,1,"{""name"":""rect"",""x"":266,""y"":724,""width"":224,""height"":202}","{""Spices"":""Star Anise""}"
StarAnise106.jpg,68167,"{}",4,2,"{""name"":""rect"",""x"":92,""y"":293,""width"":463,""height"":256}","{""Spices"":""Star Anise""}"
StarAnise106.jpg,68167,"{}",4,3,"{""name"":""rect"",""x"":478,""y"":558,""width"":175,""height"":210}","{""Spices"":""Star Anise""}"
StarAnise107.jpg,62837,"{}",1,0,"{""name"":""rect"",""x"":122,""y"":319,""width"":547,""height"":559}","{""Spices"":""Star Anise""}"
StarAnise108.jpg,62777,"{}",1,0,"{""name"":""rect"",""x"":166,""y"":361,""width"":458,""height"":529}","{""Spices"":""Star Anise""}"
StarAnise112.jpg,76311,"{}",1,0,"{""name"":""rect"",""x"":190,""y"":351,""width"":488,""height"":437}","{""Spices"":""Star Anise""}"
StarAnise113.jpg,83528,"{}",1,0,"{""name"":""rect"",""x"":147,""y"":354,""width"":585,""height"":451}","{""Spices"":""Star Anise""}"
StarAnise114.jpg,72537,"{}",1,0,"{""name"":""rect"",""x"":214,""y"":485,""width"":502,""height"":439}","{""Spices"":""Star Anise""}"
StarAnise115.jpg,71251,"{}",1,0,"{""name"":""rect"",""x"":264,""y"":454,""width"":417,""height"":488}","{""Spices"":""Star Anise""}"
StarAnise116.jpg,70573,"{}",1,0,"{""name"":""rect"",""x"":241,""y"":434,""width"":400,""height"":478}","{""Spices"":""Star Anise""}"
StarAnise117.jpg,68963,"{}",2,0,"{""name"":""rect"",""x"":188,""y"":410,""width"":208,""height"":454}","{""Spices"":""Star Anise""}"
StarAnise117.jpg,68963,"{}",2,1,"{""name"":""rect"",""x"":412,""y"":691,""width"":190,""height"":219}","{""Spices"":""Star Anise""}"
StarAnise118.jpg,65413,"{}",2,0,"{""name"":""rect"",""x"":188,""y"":374,""width"":222,""height"":468}","{""Spices"":""Star Anise""}"
StarAnise118.jpg,65413,"{}",2,1,"{""name"":""rect"",""x"":420,""y"":671,""width"":207,""height"":244}","{""Spices"":""Star Anise""}"
StarAnise119.jpg,83732,"{}",1,0,"{""name"":""rect"",""x"":241,""y"":408,""width"":419,""height"":524}","{""Spices"":""Star Anise""}"
StarAnise123.jpg,86450,"{}",1,0,"{""name"":""rect"",""x"":132,""y"":485,""width"":596,""height"":397}","{""Spices"":""Star Anise""}"
StarAnise124.jpg,85780,"{}",1,0,"{""name"":""rect"",""x"":161,""y"":461,""width"":561,""height"":386}","{""Spices"":""Star Anise""}"
StarAnise125.jpg,87342,"{}",1,0,"{""name"":""rect"",""x"":159,""y"":507,""width"":573,""height"":347}","{""Spices"":""Star Anise""}"
StarAnise126.jpg,76375,"{}",1,0,"{""name"":""rect"",""x"":176,""y"":529,""width"":556,""height"":319}","{""Spices"":""Star Anise""}"
StarAnise127.jpg,79695,"{}",1,0,"{""name"":""rect"",""x"":169,""y"":507,""width"":598,""height"":336}","{""Spices"":""Star Anise""}"
StarAnise128.jpg,77847,"{}",1,0,"{""name"":""rect"",""x"":164,""y"":503,""width"":558,""height"":380}","{""Spices"":""Star Anise""}"
StarAnise129.jpg,63878,"{}",1,0,"{""name"":""rect"",""x"":159,""y"":456,""width"":529,""height"":393}","{""Spices"":""Star Anise""}"
StarAnise130.jpg,61879,"{}",1,0,"{""name"":""rect"",""x"":214,""y"":390,""width"":464,""height"":452}","{""Spices"":""Star Anise""}"
StarAnise134.jpg,69850,"{}",1,0,"{""name"":""rect"",""x"":300,""y"":293,""width"":342,""height"":505}","{""Spices"":""Star Anise""}"
StarAnise135.jpg,79850,"{}",1,0,"{""name"":""rect"",""x"":220,""y"":447,""width"":495,""height"":436}","{""Spices"":""Star Anise""}"
StarAnise136.jpg,73393,"{}",1,0,"{""name"":""rect"",""x"":222,""y"":546,""width"":512,""height"":339}","{""Spices"":""Star Anise""}"
StarAnise137.jpg,75401,"{}",1,0,"{""name"":""rect"",""x"":214,""y"":578,""width"":488,""height"":320}","{""Spices"":""Star Anise""}"
StarAnise138.jpg,73294,"{}",1,0,"{""name"":""rect"",""x"":166,""y"":600,""width"":542,""height"":297}","{""Spices"":""Star Anise""}"
StarAnise139.jpg,75692,"{}",1,0,"{""name"":""rect"",""x"":202,""y"":578,""width"":507,""height"":334}","{""Spices"":""Star Anise""}"
StarAnise140.jpg,74475,"{}",1,0,"{""name"":""rect"",""x"":220,""y"":546,""width"":449,""height"":354}","{""Spices"":""Star Anise""}"
StarAnise141.jpg,70190,"{}",1,0,"{""name"":""rect"",""x"":214,""y"":571,""width"":456,""height"":297}","{""Spices"":""Star Anise""}"
StarAnise145.jpg,53729,"{}",1,0,"{""name"":""rect"",""x"":207,""y"":563,""width"":436,""height"":300}","{""Spices"":""Star Anise""}"
StarAnise146.jpg,52614,"{}",1,0,"{""name"":""rect"",""x"":202,""y"":530,""width"":461,""height"":322}","{""Spices"":""Star Anise""}"
StarAnise147.jpg,57170,"{}",1,0,"{""name"":""rect"",""x"":225,""y"":505,""width"":437,""height"":341}","{""Spices"":""Star Anise""}"
StarAnise148.jpg,59422,"{}",1,0,"{""name"":""rect"",""x"":224,""y"":436,""width"":432,""height"":373}","{""Spices"":""Star Anise""}"
StarAnise149.jpg,64474,"{}",1,0,"{""name"":""rect"",""x"":239,""y"":442,""width"":386,""height"":383}","{""Spices"":""Star Anise""}"
StarAnise150.jpg,64949,"{}",1,0,"{""name"":""rect"",""x"":195,""y"":424,""width"":432,""height"":413}","{""Spices"":""Star Anise""}"
StarAnise151.jpg,65868,"{}",1,0,"{""name"":""rect"",""x"":205,""y"":408,""width"":408,""height"":430}","{""Spices"":""Star Anise""}"
StarAnise152.jpg,58775,"{}",1,0,"{""name"":""rect"",""x"":232,""y"":393,""width"":441,""height"":483}","{""Spices"":""Star Anise""}"
StarAnise156.jpg,56005,"{}",1,0,"{""name"":""rect"",""x"":180,""y"":210,""width"":525,""height"":676}","{""Spices"":""Star Anise""}"
StarAnise157.jpg,57923,"{}",1,0,"{""name"":""rect"",""x"":41,""y"":198,""width"":552,""height"":678}","{""Spices"":""Star Anise""}"
StarAnise158.jpg,73326,"{}",1,0,"{""name"":""rect"",""x"":163,""y"":490,""width"":410,""height"":347}","{""Spices"":""Star Anise""}"
StarAnise159.jpg,76531,"{}",1,0,"{""name"":""rect"",""x"":141,""y"":468,""width"":532,""height"":425}","{""Spices"":""Star Anise""}"
StarAnise160.jpg,75729,"{}",1,0,"{""name"":""rect"",""x"":139,""y"":442,""width"":624,""height"":427}","{""Spices"":""Star Anise""}"
StarAnise161.jpg,67266,"{}",1,0,"{""name"":""rect"",""x"":146,""y"":412,""width"":580,""height"":436}","{""Spices"":""Star Anise""}"
StarAnise162.jpg,76342,"{}",1,0,"{""name"":""rect"",""x"":234,""y"":444,""width"":495,""height"":427}","{""Spices"":""Star Anise""}"
StarAnise163.jpg,70095,"{}",1,0,"{""name"":""rect"",""x"":142,""y"":439,""width"":607,""height"":437}","{""Spices"":""Star Anise""}"
StarAnise167.jpg,41653,"{}",1,0,"{""name"":""rect"",""x"":212,""y"":390,""width"":456,""height"":430}","{""Spices"":""Star Anise""}"
StarAnise168.jpg,67139,"{}",1,0,"{""name"":""rect"",""x"":432,""y"":419,""width"":356,""height"":424}","{""Spices"":""Star Anise""}"
StarAnise169.jpg,54098,"{}",1,0,"{""name"":""rect"",""x"":329,""y"":436,""width"":420,""height"":351}","{""Spices"":""Star Anise""}"
StarAnise170.jpg,48593,"{}",1,0,"{""name"":""rect"",""x"":249,""y"":442,""width"":390,""height"":325}","{""Spices"":""Star Anise""}"
StarAnise171.jpg,42139,"{}",1,0,"{""name"":""rect"",""x"":256,""y"":490,""width"":313,""height"":288}","{""Spices"":""Star Anise""}"
StarAnise172.jpg,39068,"{}",1,0,"{""name"":""rect"",""x"":288,""y"":515,""width"":346,""height"":300}","{""Spices"":""Star Anise""}"
StarAnise173.jpg,40282,"{}",1,0,"{""name"":""rect"",""x"":324,""y"":544,""width"":332,""height"":293}","{""Spices"":""Star Anise""}"
StarAnise174.jpg,37131,"{}",1,0,"{""name"":""rect"",""x"":363,""y"":539,""width"":312,""height"":290}","{""Spices"":""Star Anise""}"
StarAnise178.jpg,34593,"{}",1,0,"{""name"":""rect"",""x"":297,""y"":381,""width"":313,""height"":291}","{""Spices"":""Star Anise""}"
StarAnise179.jpg,47630,"{}",1,0,"{""name"":""rect"",""x"":166,""y"":225,""width"":371,""height"":408}","{""Spices"":""Star Anise""}"
StarAnise180.jpg,59475,"{}",1,0,"{""name"":""rect"",""x"":147,""y"":286,""width"":446,""height"":439}","{""Spices"":""Star Anise""}"
StarAnise181.jpg,61171,"{}",1,0,"{""name"":""rect"",""x"":149,""y"":368,""width"":497,""height"":444}","{""Spices"":""Star Anise""}"
StarAnise182.jpg,62611,"{}",1,0,"{""name"":""rect"",""x"":169,""y"":407,""width"":554,""height"":468}","{""Spices"":""Star Anise""}"
StarAnise183.jpg,62831,"{}",1,0,"{""name"":""rect"",""x"":195,""y"":417,""width"":561,""height"":500}","{""Spices"":""Star Anise""}"
StarAnise184.jpg,64738,"{}",1,0,"{""name"":""rect"",""x"":180,""y"":425,""width"":593,""height"":512}","{""Spices"":""Star Anise""}"
StarAnise185.jpg,62324,"{}",1,0,"{""name"":""rect"",""x"":220,""y"":334,""width"":513,""height"":515}","{""Spices"":""Star Anise""}"
StarAnise189.jpg,48772,"{}",1,0,"{""name"":""rect"",""x"":251,""y"":393,""width"":378,""height"":354}","{""Spices"":""Star Anise""}"
StarAnise190.jpg,75570,"{}",1,0,"{""name"":""rect"",""x"":214,""y"":498,""width"":320,""height"":364}","{""Spices"":""Star Anise""}"
StarAnise191.jpg,70648,"{}",1,0,"{""name"":""rect"",""x"":220,""y"":502,""width"":291,""height"":342}","{""Spices"":""Star Anise""}"
StarAnise192.jpg,66558,"{}",1,0,"{""name"":""rect"",""x"":220,""y"":529,""width"":325,""height"":334}","{""Spices"":""Star Anise""}"
StarAnise193.jpg,64559,"{}",1,0,"{""name"":""rect"",""x"":234,""y"":539,""width"":332,""height"":336}","{""Spices"":""Star Anise""}"
StarAnise194.jpg,61263,"{}",1,0,"{""name"":""rect"",""x"":293,""y"":530,""width"":285,""height"":332}","{""Spices"":""Star Anise""}"
StarAnise195.jpg,50171,"{}",1,0,"{""name"":""rect"",""x"":322,""y"":544,""width"":278,""height"":285}","{""Spices"":""Star Anise""}"
StarAnise196.jpg,52295,"{}",1,0,"{""name"":""rect"",""x"":380,""y"":544,""width"":269,""height"":288}","{""Spices"":""Star Anise""}"
StarAnise200.jpg,63529,"{}",1,0,"{""name"":""rect"",""x"":397,""y"":483,""width"":295,""height"":300}","{""Spices"":""Star Anise""}"
StarAnise201.jpg,64227,"{}",1,0,"{""name"":""rect"",""x"":376,""y"":483,""width"":319,""height"":310}","{""Spices"":""Star Anise""}"
StarAnise202.jpg,62927,"{}",1,0,"{""name"":""rect"",""x"":312,""y"":476,""width"":352,""height"":312}","{""Spices"":""Star Anise""}"
StarAnise203.jpg,58961,"{}",1,0,"{""name"":""rect"",""x"":276,""y"":449,""width"":385,""height"":366}","{""Spices"":""Star Anise""}"
StarAnise204.jpg,54341,"{}",1,0,"{""name"":""rect"",""x"":269,""y"":436,""width"":415,""height"":374}","{""Spices"":""Star Anise""}"
StarAnise205.jpg,51391,"{}",1,0,"{""name"":""rect"",""x"":249,""y"":437,""width"":402,""height"":376}","{""Spices"":""Star Anise""}"
StarAnise206.jpg,54436,"{}",1,0,"{""name"":""rect"",""x"":200,""y"":480,""width"":371,""height"":315}","{""Spices"":""Star Anise""}"
StarAnise207.jpg,65260,"{}",1,0,"{""name"":""rect"",""x"":599,""y"":129,""width"":589,""height"":661}","{""Spices"":""Star Anise""}"
StarAnise211.jpg,66843,"{}",1,0,"{""name"":""rect"",""x"":626,""y"":141,""width"":561,""height"":651}","{""Spices"":""Star Anise""}"
StarAnise212.jpg,63472,"{}",1,0,"{""name"":""rect"",""x"":633,""y"":129,""width"":558,""height"":645}","{""Spices"":""Star Anise""}"
StarAnise213.jpg,64836,"{}",1,0,"{""name"":""rect"",""x"":629,""y"":131,""width"":561,""height"":672}","{""Spices"":""Star Anise""}"
StarAnise214.jpg,60513,"{}",1,0,"{""name"":""rect"",""x"":645,""y"":173,""width"":567,""height"":628}","{""Spices"":""Star Anise""}"
StarAnise215.jpg,55221,"{}",1,0,"{""name"":""rect"",""x"":570,""y"":192,""width"":621,""height"":660}","{""Spices"":""Star Anise""}"
StarAnise216.jpg,52421,"{}",1,0,"{""name"":""rect"",""x"":527,""y"":200,""width"":604,""height"":650}","{""Spices"":""Star Anise""}"
StarAnise217.jpg,59689,"{}",1,0,"{""name"":""rect"",""x"":519,""y"":144,""width"":638,""height"":692}","{""Spices"":""Star Anise""}"
StarAnise218.jpg,51668,"{}",1,0,"{""name"":""rect"",""x"":548,""y"":151,""width"":606,""height"":685}","{""Spices"":""Star Anise""}"